gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,123.0,226.36004304885864,25.29660844802856,27.150274515151978,0.00152587890625,0.00152587890625,0.00152587890625
128.0,123.0,226.36004304885864,25.29660844802856,27.150274515151978,0.00152587890625,0.00152587890625,0.00152587890625
128.0,123.0,226.36004304885864,25.29660844802856,27.150274515151978,0.00152587890625,0.00152587890625,0.00152587890625
128.0,121.0,226.36004304885864,25.29660844802856,27.150274515151978,0.00299072265625,0.00299072265625,0.00299072265625
128.0,121.0,226.36004304885864,25.29660844802856,27.150274515151978,0.00299072265625,0.00299072265625,0.00299072265625
128.0,120.0,226.36004304885864,25.29660844802856,27.150274515151978,0.00390625,0.00390625,0.00390625
128.0,120.0,226.36004304885864,25.29660844802856,27.150274515151978,0.00390625,0.00390625,0.00390625
128.0,120.0,226.36004304885864,20.373958826065067,27.322137594223022,0.00390625,0.00390625,0.00390625
128.0,120.0,226.36004304885864,20.373958826065067,27.322137594223022,0.00390625,0.00390625,0.00390625
128.0,119.0,226.36004304885864,20.373958826065067,27.322137594223022,0.00494384765625,0.00494384765625,0.00494384765625
128.0,118.0,226.36004304885864,20.373958826065067,27.322137594223022,0.006103515625,0.006103515625,0.006103515625
128.0,118.0,226.36004304885864,20.373958826065067,27.322137594223022,0.006103515625,0.006103515625,0.006103515625
128.0,115.0,226.36004304885864,20.373958826065067,27.322137594223022,0.01031494140625,0.01031494140625,0.01031494140625
128.0,115.0,226.36004304885864,20.373958826065067,27.322137594223022,0.01031494140625,0.01031494140625,0.01031494140625
128.0,115.0,226.36004304885864,20.373958826065067,27.322137594223022,0.01031494140625,0.01031494140625,0.01031494140625
128.0,115.0,226.36004304885864,20.373958826065067,27.322137594223022,0.01031494140625,0.01031494140625,0.01031494140625
128.0,114.0,226.36004304885864,20.373958826065067,27.633127927780148,0.011962890625,0.011962890625,0.011962890625
128.0,114.0,226.36004304885864,20.373958826065067,27.633127927780148,0.011962890625,0.011962890625,0.011962890625
128.0,110.0,226.36004304885864,20.373958826065067,27.633127927780148,0.019775390625,0.019775390625,0.019775390625
128.0,110.0,226.36004304885864,20.373958826065067,27.633127927780148,0.019775390625,0.019775390625,0.019775390625
128.0,110.0,226.36004304885864,20.373958826065067,27.633127927780148,0.019775390625,0.019775390625,0.019775390625
128.0,104.0,226.36004304885864,20.373958826065067,27.633127927780148,0.03515625,0.03515625,0.03515625
128.0,104.0,226.36004304885864,20.373958826065067,27.633127927780148,0.03515625,0.03515625,0.03515625
128.0,98.0,226.36004304885864,20.373958826065067,27.633127927780148,0.054931640625,0.054931640625,0.054931640625
128.0,98.0,226.36004304885864,20.373958826065067,27.633127927780148,0.054931640625,0.054931640625,0.054931640625
128.0,91.0,223.73708510398862,20.373958826065067,28.19782090187073,0.08355712890625,0.08355712890625,0.08355712890625
128.0,91.0,223.73708510398862,24.028095245361328,28.19782090187073,0.08355712890625,0.08355712890625,0.08355712890625
128.0,90.0,223.73708510398862,24.028095245361328,28.19782090187073,0.088134765625,0.088134765625,0.088134765625
128.0,90.0,223.73708510398862,24.028095245361328,28.19782090187073,0.088134765625,0.088134765625,0.088134765625
128.0,90.0,223.73708510398862,24.028095245361328,28.19782090187073,0.088134765625,0.088134765625,0.088134765625
128.0,87.0,223.73708510398862,24.028095245361328,28.19782090187073,0.011147774143734357,0.011147774143734357,0.011147774143734357
128.0,87.0,223.73708510398862,24.028095245361328,28.19782090187073,0.011147774143734357,0.011147774143734357,0.011147774143734357
128.0,87.0,223.73708510398862,24.028095245361328,28.19782090187073,0.011147774143734357,0.011147774143734357,0.011147774143734357
128.0,87.0,223.73708510398862,24.028095245361328,28.19782090187073,0.011147774143734357,0.011147774143734357,0.011147774143734357
128.0,85.0,223.73708510398862,24.028095245361328,28.19782090187073,0.0525169718634364,0.0525169718634364,0.0525169718634364
128.0,85.0,223.73708510398862,24.028095245361328,28.19782090187073,0.0525169718634364,0.0525169718634364,0.0525169718634364
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,223.73708510398862,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,222.726366519928,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,222.726366519928,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,222.726366519928,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,84.0,222.726366519928,24.028095245361328,28.19782090187073,0.07248541367663819,0.07248541367663819,0.07248541367663819
128.0,82.0,222.726366519928,24.028095245361328,28.19782090187073,0.11109572406741143,0.11109572406741143,0.11109572406741143
128.0,82.0,222.726366519928,24.028095245361328,28.19782090187073,0.11109572406741143,0.11109572406741143,0.11109572406741143
128.0,83.0,222.726366519928,24.028095245361328,28.19782090187073,0.09200508825495067,0.09200508825495067,0.09200508825495067
128.0,83.0,222.726366519928,24.028095245361328,28.19782090187073,0.09200508825495067,0.09200508825495067,0.09200508825495067
128.0,85.0,222.726366519928,24.028095245361328,28.19782090187073,0.0525169718634364,0.0525169718634364,0.0525169718634364
128.0,85.0,223.73708510398862,24.028095245361328,28.19782090187073,0.0525169718634364,0.0525169718634364,0.0525169718634364
128.0,82.0,223.73708510398862,24.028095245361328,28.19782090187073,0.11109572406741143,0.11109572406741143,0.11109572406741143
128.0,82.0,223.73708510398862,24.028095245361328,28.19782090187073,0.11109572406741143,0.11109572406741143,0.11109572406741143
128.0,80.0,223.73708510398862,24.028095245361328,28.19782090187073,0.1480625354554378,0.1480625354554378,0.1480625354554378
128.0,78.0,223.73708510398862,24.028095245361328,28.19782090187073,0.18352006937630091,0.18352006937630091,0.18352006937630091
128.0,78.0,223.73708510398862,24.028095245361328,28.19782090187073,0.18352006937630091,0.18352006937630091,0.18352006937630091
128.0,78.0,223.73708510398862,24.028095245361328,28.19782090187073,0.18352006937630091,0.18352006937630091,0.18352006937630091
128.0,78.0,223.73708510398862,24.028095245361328,28.19782090187073,0.18352006937630091,0.18352006937630091,0.18352006937630091
128.0,79.0,223.73708510398862,24.028095245361328,28.19782090187073,0.1659722207612907,0.1659722207612907,0.1659722207612907
128.0,79.0,223.73708510398862,24.028095245361328,28.19782090187073,0.1659722207612907,0.1659722207612907,0.1659722207612907
