gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.8121976852417,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.8121976852417,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.8121976852417,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.74345245361328,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.737723684310915,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.731994915008546,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.17748689651489,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.14065909385681,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.10383129119873,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.06700348854065,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,112.03017568588257,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.99334788322449,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.9565200805664,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.91969227790833,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.88286447525024,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.84603667259216,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.80920886993408,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.772381067276,25.726266145706177,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.73555326461792,25.70798864364624,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.69872546195984,25.689711141586304,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.66189765930176,25.671433639526366,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.62506985664366,25.653156137466432,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.62506985664366,25.634878635406494,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.62506985664366,25.616601133346556,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,111.67335519790647,25.598323631286622,25.160754776000974,-1.0,0.0,0.0
128.0,128.0,111.7216405391693,25.580046129226684,25.143568468093868,-1.0,0.0,0.0
128.0,128.0,111.76992588043211,25.56176862716675,25.126382160186765,-1.0,0.0,0.0
128.0,128.0,111.81821122169494,25.54349112510681,25.109195852279658,-1.0,0.0,0.0
128.0,128.0,111.86649656295775,25.525213623046874,25.09200954437256,-1.0,0.0,0.0
128.0,128.0,111.91478190422058,25.50693612098694,25.074823236465456,-1.0,0.0,0.0
128.0,128.0,111.9630672454834,25.488658618927,25.05763692855835,-1.0,0.0,0.0
128.0,128.0,112.01135258674621,25.469017124176027,25.040450620651246,-1.0,0.0,0.0
128.0,128.0,112.05963792800904,25.449375629425045,25.02326431274414,-1.0,0.0,0.0
128.0,128.0,112.10792326927185,25.448011636734005,25.006078004837036,-1.0,0.0,0.0
128.0,128.0,112.15620861053466,25.446647644042965,24.988891696929933,-1.0,0.0,0.0
128.0,128.0,112.20449395179749,25.44528365135193,24.971705389022826,-1.0,0.0,0.0
128.0,128.0,112.2527792930603,25.44391965866089,24.954519081115723,-1.0,0.0,0.0
128.0,128.0,112.30679340362549,25.44255566596985,24.937332773208617,-1.0,0.0,0.0
128.0,128.0,112.36080751419067,25.44119167327881,24.920146465301514,-1.0,0.0,0.0
128.0,128.0,112.36653628349305,25.43982768058777,24.920146465301514,-1.0,0.0,0.0
128.0,128.0,112.37226505279541,25.43846368789673,24.920146465301514,-1.0,0.0,0.0
128.0,128.0,112.37799382209778,25.43709969520569,24.920146465301514,-1.0,0.0,0.0
128.0,128.0,112.38372259140014,25.43573570251465,24.920146465301514,-1.0,0.0,0.0
128.0,128.0,112.38945136070251,25.43437170982361,24.920146465301514,-1.0,0.0,0.0
128.0,128.0,112.39518013000489,25.43300771713257,24.937332773208617,-1.0,0.0,0.0
128.0,128.0,112.40090889930725,25.409001445770265,24.954519081115723,-1.0,0.0,0.0
128.0,128.0,112.40663766860962,25.386359167099,24.971705389022826,-1.0,0.0,0.0
128.0,128.0,112.41236643791198,25.363716888427735,24.988891696929933,-1.0,0.0,0.0
128.0,128.0,112.41809520721435,25.34107460975647,25.006078004837036,-1.0,0.0,0.0
128.0,128.0,112.42382397651673,25.318432331085205,25.02326431274414,-1.0,0.0,0.0
128.0,128.0,112.50511794090271,25.295790052413942,25.040450620651246,-1.0,0.0,0.0
128.0,128.0,112.5864119052887,25.273147773742675,25.05763692855835,-1.0,0.0,0.0
128.0,128.0,112.66197710037231,25.169211530685423,25.074823236465456,-1.0,0.0,0.0
128.0,128.0,112.73754229545594,25.065275287628175,25.09200954437256,-1.0,0.0,0.0
128.0,128.0,112.81310749053955,24.961339044570924,25.10919585227966,-1.0,0.0,0.0
128.0,128.0,112.88867268562316,24.857402801513672,25.12638216018677,-1.0,0.0,0.0
128.0,128.0,112.96423788070679,24.75346655845642,25.14356846809387,-1.0,0.0,0.0
128.0,128.0,113.1279170036316,24.64953031539917,25.160754776000978,-1.0,0.0,0.0
128.0,128.0,113.2915961265564,24.54559407234192,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,113.4552752494812,24.44165782928467,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,113.61895437240601,24.36036386489868,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,113.78263349533081,24.279069900512695,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,113.94631261825562,24.19777593612671,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,114.10999174118042,24.116481971740722,25.177941083908078,-1.0,0.0,0.0
128.0,128.0,114.27367086410523,24.035188007354737,25.177941083908078,-1.0,0.0,0.0
