gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,203.207631111145,58.53983831405639,30.46477675437927,0.0,0.0,0.0
128.0,128.0,203.207631111145,58.53983831405639,30.46477675437927,0.0,0.0,0.0
128.0,128.0,203.207631111145,58.62576985359191,30.46477675437927,0.0,0.0,0.0
128.0,128.0,203.207631111145,58.57666611671447,30.46477675437927,0.0,0.0,0.0
128.0,128.0,203.17898726463318,58.62576985359191,30.550708293914795,0.0,0.0,0.0
128.0,128.0,203.10942363739014,58.62576985359191,30.583444118499752,0.0,0.0,0.0
128.0,128.0,203.17489528656006,58.62576985359191,30.583444118499752,0.0,0.0,0.0
128.0,128.0,203.17489528656006,58.62576985359191,30.583444118499752,0.0,0.0,0.0
128.0,128.0,203.0889637470245,58.64622974395752,30.46477675437927,0.0,0.0,0.0
128.0,128.0,203.17489528656006,58.64622974395752,30.46477675437927,0.0,0.0,0.0
128.0,128.0,203.07259583473206,58.59303402900695,30.239717960357666,0.0,0.0,0.0
128.0,128.0,203.07259583473206,58.59303402900695,30.239717960357666,0.0,0.0,0.0
128.0,128.0,203.07259583473206,58.59303402900695,30.378845214843746,0.0,0.0,0.0
128.0,128.0,203.07259583473206,58.59303402900695,30.378845214843746,0.0,0.0,0.0
128.0,128.0,202.71250176429749,58.67896556854247,30.378845214843746,0.0,0.0,0.0
128.0,128.0,202.71250176429749,58.67896556854247,30.362477302551266,0.0,0.0,0.0
128.0,128.0,202.71250176429749,58.67896556854247,30.362477302551266,0.0,0.0,0.0
128.0,128.0,202.71250176429749,58.67896556854247,30.362477302551266,0.0,0.0,0.0
128.0,128.0,202.7616055011749,58.67896556854247,30.378845214843746,0.0,0.0,0.0
128.0,128.0,202.7616055011749,58.67896556854247,30.378845214843746,0.0,0.0,0.0
128.0,128.0,202.7616055011749,58.67896556854247,30.362477302551266,0.0,0.0,0.0
128.0,128.0,202.83526110649112,58.67896556854247,30.362477302551266,0.0,0.0,0.0
128.0,128.0,203.05622792243958,58.818092823028564,30.362477302551266,0.0,0.0,0.0
128.0,128.0,203.05622792243958,58.818092823028564,30.32564949989319,0.0,0.0,0.0
128.0,128.0,203.05622792243958,58.57666611671447,30.292913675308224,0.0,0.0,0.0
128.0,128.0,203.05622792243958,58.57666611671447,30.292913675308224,0.0,0.0,0.0
128.0,128.0,203.2239990234375,58.57666611671447,29.99829125404358,0.0,0.0,0.0
128.0,128.0,203.26082682609558,58.53983831405639,29.99829125404358,0.0,0.0,0.0
128.0,128.0,203.309930562973,58.57666611671447,29.99829125404358,0.0,0.0,0.0
128.0,128.0,203.309930562973,58.57666611671447,29.99829125404358,0.0,0.0,0.0
128.0,128.0,203.309930562973,58.57666611671447,30.256085872650146,0.0,0.0,0.0
128.0,128.0,203.309930562973,58.57666611671447,30.256085872650146,0.0,0.0,0.0
128.0,125.0,203.309930562973,58.57666611671447,29.99829125404358,0.00054931640625,0.00054931640625,0.00054931640625
128.0,119.0,203.60455298423767,58.57666611671447,29.928727626800537,0.00494384765625,0.00494384765625,0.00494384765625
128.0,118.0,203.26082682609558,58.47436666488647,29.99829125404358,0.006103515625,0.006103515625,0.006103515625
128.0,116.0,203.60455298423767,58.76898908615112,30.002383232116696,0.0087890625,0.0087890625,0.0087890625
128.0,114.0,203.60455298423767,58.76898908615112,30.055578947067257,0.011962890625,0.011962890625,0.011962890625
128.0,114.0,203.15852737426758,58.76898908615112,30.055578947067257,0.011962890625,0.011962890625,0.011962890625
128.0,111.0,203.15852737426758,58.76898908615112,30.002383232116696,0.01763916015625,0.01763916015625,0.01763916015625
128.0,109.0,203.15852737426758,58.76898908615112,30.002383232116696,0.02203369140625,0.02203369140625,0.02203369140625
128.0,108.0,203.15852737426758,58.887656450271606,29.883715867996212,0.0244140625,0.0244140625,0.0244140625
128.0,107.0,203.6904845237732,58.887656450271606,29.883715867996212,0.02691650390625,0.02691650390625,0.02691650390625
128.0,100.0,203.51862144470215,58.887656450271606,30.002383232116696,0.0478515625,0.0478515625,0.0478515625
128.0,99.0,203.10942363739014,58.887656450271606,30.002383232116696,0.05133056640625,0.05133056640625,0.05133056640625
128.0,97.0,203.10942363739014,58.62986183166504,30.002383232116696,0.05865478515625,0.05865478515625,0.05865478515625
128.0,97.0,203.51862144470215,58.62986183166504,29.863255977630615,0.05865478515625,0.05865478515625,0.05865478515625
128.0,97.0,203.10942363739014,58.61349391937256,29.863255977630615,0.05865478515625,0.05865478515625,0.05865478515625
128.0,92.0,203.4654257297516,58.560298204422004,29.863255977630615,0.0791015625,0.0791015625,0.0791015625
128.0,90.0,203.4654257297516,58.61349391937256,29.912359714508057,0.088134765625,0.088134765625,0.088134765625
128.0,87.0,203.4654257297516,58.61349391937256,29.912359714508057,0.10260009765625,0.10260009765625,0.10260009765625
128.0,84.0,203.4654257297516,58.61349391937256,30.03511905670166,0.1181640625,0.1181640625,0.1181640625
128.0,82.0,203.51862144470215,58.560298204422004,30.055578947067257,0.129150390625,0.129150390625,0.129150390625
128.0,76.0,203.51862144470215,58.61349391937256,30.071946859359738,0.1650390625,0.1650390625,0.1650390625
128.0,75.0,203.51862144470215,58.560298204422004,30.071946859359738,0.17144775390625,0.17144775390625,0.17144775390625
128.0,75.0,203.51862144470215,58.61349391937256,30.362477302551266,0.17144775390625,0.17144775390625,0.17144775390625
128.0,76.0,203.4654257297516,58.61349391937256,30.362477302551266,0.1650390625,0.1650390625,0.1650390625
128.0,70.0,203.4654257297516,58.69942545890808,30.362477302551266,0.205322265625,0.205322265625,0.205322265625
128.0,71.0,203.4654257297516,58.69942545890808,30.567076206207272,0.19830322265625,0.19830322265625,0.19830322265625
128.0,71.0,203.51862144470215,58.69942545890808,30.599812030792233,0.19830322265625,0.19830322265625,0.19830322265625
128.0,68.0,203.53908133506775,58.54393029212952,30.599812030792233,0.2197265625,0.2197265625,0.2197265625
128.0,68.0,203.51862144470215,58.50710248947143,30.071946859359738,0.2197265625,0.2197265625,0.2197265625
128.0,68.0,203.29765462875366,58.50710248947143,30.071946859359738,0.2197265625,0.2197265625,0.2197265625
128.0,67.0,203.29765462875366,58.54393029212952,30.395213127136227,0.22711181640625,0.22711181640625,0.22711181640625
128.0,68.0,203.29765462875366,58.54393029212952,29.895991802215576,0.2197265625,0.2197265625,0.2197265625
128.0,68.0,203.26491880416867,58.92039227485657,30.395213127136227,0.2197265625,0.2197265625,0.2197265625
128.0,66.0,203.26491880416867,58.54393029212952,29.895991802215576,0.234619140625,0.234619140625,0.234619140625
128.0,63.0,203.29765462875366,58.50710248947143,29.895991802215576,0.25787353515625,0.25787353515625,0.25787353515625
128.0,62.0,203.29765462875366,58.50710248947143,29.895991802215576,0.265869140625,0.265869140625,0.265869140625
128.0,58.0,203.29765462875366,58.50710248947143,29.744588613510132,0.299072265625,0.299072265625,0.299072265625
128.0,56.0,203.29765462875366,58.50710248947143,29.744588613510132,0.31640625,0.31640625,0.31640625
128.0,55.0,203.29765462875366,59.00632381439209,29.744588613510132,0.32525634765625,0.32525634765625,0.32525634765625
128.0,50.0,203.29765462875366,59.00632381439209,29.556357622146606,0.371337890625,0.371337890625,0.371337890625
128.0,49.0,203.29765462875366,59.00632381439209,29.556357622146606,0.38092041015625,0.38092041015625,0.38092041015625
128.0,47.0,203.26491880416867,59.00632381439209,29.556357622146606,0.40045166015625,0.40045166015625,0.40045166015625
128.0,48.0,203.26491880416867,58.60940194129943,29.846888065338135,0.390625,0.390625,0.390625
128.0,48.0,203.24445891380313,58.49073457717895,29.62182927131653,0.390625,0.390625,0.390625
128.0,48.0,203.24445891380313,58.60940194129943,29.62182927131653,0.390625,0.390625,0.38967132568359375
128.0,48.0,202.3687756061554,58.854920625686646,29.62182927131653,0.390625,0.390625,0.38299560546875
128.0,48.0,202.1109809875488,58.854920625686646,29.62182927131653,0.390625,0.390625,0.3810882568359375
128.0,49.0,201.4726324081421,58.854920625686646,29.62182927131653,0.38092041015625,0.38092041015625,0.38092041015625
128.0,48.0,201.4726324081421,58.60940194129943,29.38449454307556,0.390625,0.390625,0.390625
128.0,48.0,201.4726324081421,57.82374215126037,28.729778051376343,0.390625,0.390625,0.390625
128.0,48.0,201.4726324081421,57.82374215126037,28.0095899105072,0.390625,0.3891944885253906,0.390625
129.0,47.0,201.13299822807312,43.23584032058716,26.18865966796875,0.40045166480761074,0.40045166480761074,0.39947071046842186
149.0,47.0,201.0143308639526,41.20621919631958,24.973342180252075,0.40135524202934225,0.40135524202934225,0.3644636682055602
173.0,47.0,201.0143308639526,41.20621919631958,24.973342180252075,0.41909133927107955,0.41909133927107955,0.22844268970481518
196.0,43.0,201.0143308639526,33.022263050079346,24.662351846694946,0.5235592750269208,0.5235592750269208,0.013508102326412641
202.0,39.0,198.9724338054657,33.022263050079346,24.199958324432373,0.5877429390115633,0.5877429390115633,0.095806461335183
215.0,31.0,198.25224566459656,33.022263050079346,23.668001174926758,0.7370334202012894,0.7370334202012894,0.2820527922872377
220.0,27.0,198.02718687057492,33.022263050079346,22.878249406814575,0.8090317525763732,0.8090317525763732,0.3617718440496763
220.0,27.0,196.05076146125793,33.022263050079346,22.469051599502563,0.8090317525763732,0.8090317525763732,0.35931786529066817
220.0,27.0,196.01802563667297,33.022263050079346,22.469051599502563,0.8090317525763732,0.8090317525763732,0.35849987237099873
219.0,26.0,196.01802563667297,61.73567318916321,22.469051599502563,0.8116027595873622,0.8116027595873622,0.35398338840514804
208.0,25.0,195.06050276756284,61.73567318916321,22.469051599502563,0.7562225834353543,0.7562225834353543,0.2326755472322115
201.0,24.0,194.04569220542905,61.73567318916321,22.469051599502563,0.7359333978728957,0.7359333978728957,0.16908258546604027
199.0,24.0,191.21404337882996,61.73567318916321,22.469051599502563,0.7283351996924022,0.7283351996924022,0.15045748521433167
199.0,24.0,191.1649396419525,61.73567318916321,22.771857976913452,0.7283351996924022,0.7283351996924022,0.15045748521433167
200.0,24.0,189.0862147808075,61.73567318916321,22.771857976913452,0.7320650172307955,0.7320650172307955,0.15969107491273626
197.0,24.0,189.0862147808075,29.654565095901486,23.03374457359314,0.7212821087268315,0.7212821087268315,0.1324660428509331
187.0,24.0,189.0330190658569,28.59474277496338,23.152411937713623,0.6935033971007808,0.6935033971007808,0.05208250051329777
158.0,24.0,154.27575731277466,28.165085077285767,24.011727333068844,0.6624377401354913,0.6624377401354913,0.09528112883367068
128.0,24.0,153.82973170280457,27.27303385734558,24.302257776260376,0.66015625,0.6519848823547364,0.66015625
128.0,24.0,150.83031177520755,26.15592384338379,25.452103614807125,0.66015625,0.66015625,0.66015625
