gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,200.73607635498044,71.81012320518494,165.81104350090024,0.0,0.0,0.0
128.0,128.0,200.73607635498044,71.81012320518494,165.81104350090024,0.0,0.0,0.0
128.0,128.0,200.73607635498044,71.81012320518494,165.81104350090024,0.0,0.0,0.0
128.0,128.0,200.73607635498044,71.81012320518494,165.81104350090024,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.52051305770874,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.52051305770874,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.52051305770874,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.52051305770874,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.52051305770874,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.06343460083008,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.52051305770874,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.52051305770874,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.24635052680972,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.24635052680972,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,165.24635052680972,0.0,0.0,0.0
128.0,128.0,201.0143308639526,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.06343460083008,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.06343460083008,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.06343460083008,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.06343460083008,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,104.67689108848572,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,86.99954581260681,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,86.99954581260681,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,86.99954581260681,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.81012320518494,86.99954581260681,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.7405595779419,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.7405595779419,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.1166303157806,71.7405595779419,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,71.7405595779419,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,70.96717572212219,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,70.96717572212219,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,70.96717572212219,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,70.96717572212219,84.11470127105713,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.11470127105713,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.30702424049379,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.11470127105713,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.11470127105713,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.11470127105713,0.0,0.0,0.0
128.0,128.0,201.62812757492063,66.13045763969421,84.11470127105713,0.0,0.0,0.0
