gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,10.540935516357422,26.91293978691101,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,26.91293978691101,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,10.540935516357422,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,26.94567561149597,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.01578483581543,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.023695993423463,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
128.0,128.0,11.634584856033324,27.031607151031494,28.782973766326904,-1.0,0.0,0.0
