gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,94.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,94.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,94.0,300.0,25.951324939727783,26.998871326446533,1.0,0.998046875,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,94.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,94.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,0.99609375
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,0.99609375
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,0.99609375
128.0,93.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,0.99609375
128.0,94.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,1.0
128.0,94.0,300.0,25.951324939727783,26.998871326446533,1.0,1.0,0.998046875
128.0,94.0,214.84521675109863,25.951324939727783,26.998871326446533,1.0,1.0,0.994140625
128.0,94.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,0.994140625
128.0,93.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,1.0
128.0,93.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,0.998046875
128.0,93.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,0.994140625
128.0,94.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,1.0
128.0,94.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,1.0
128.0,94.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,1.0
128.0,94.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,1.0
128.0,94.0,214.84521675109863,25.86539340019226,26.998871326446533,1.0,1.0,0.99609375
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.9921875
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.9921875
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.9921875
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.9921875
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.98828125
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.986328125
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.986328125
128.0,94.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.986328125
128.0,93.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,1.0
128.0,93.0,205.28635597229004,25.86539340019226,26.82700824737549,1.0,1.0,0.99609375
128.0,94.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,1.0,1.0
128.0,94.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,0.99609375,1.0
128.0,94.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,0.990234375,1.0
128.0,94.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,0.98828125,1.0
128.0,94.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,0.98828125,1.0
128.0,94.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,0.98828125,1.0
128.0,94.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,0.986328125,1.0
128.0,93.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,1.0,1.0
128.0,93.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,1.0,0.998046875
128.0,93.0,201.06343460083008,25.86539340019226,26.82700824737549,1.0,1.0,0.9921875
128.0,93.0,198.71463918685913,25.86539340019226,26.5651216506958,1.0,1.0,0.98828125
