255 128 72.25614881515503
255 92 54.255537271499634
231 92 54.255537271499634
231 57 54.255537271499634
176 57 54.255537271499634
176 35 54.255537271499634
128 35 54.255537271499634
128 12 54.255537271499634
128 0 54.255537271499634
139 0 54.255537271499634
173 0 59.60784459114075
194 0 59.60784459114075
200 0 59.60784459114075
201 0 59.60784459114075
199 0 59.60784459114075
146 0 63.036922216415405
128 0 63.036922216415405
111 0 91.3902382850647
92 0 91.3902382850647
79 0 91.3902382850647
56 0 91.47616982460023
49 0 91.47616982460023
45 0 91.47616982460023
43 0 98.41207265853882
57 0 98.41207265853882
87 0 98.41207265853882
116 0 98.41207265853882
128 0 98.41207265853882
118 0 98.41207265853882
92 0 98.41207265853882
80 0 98.41207265853882
61 0 98.41207265853882
48 0 98.41207265853882
18 0 84.80215358734131
7 0 84.80215358734131
0 0 84.80215358734131
0 5 83.75869917869568
0 21 83.75869917869568
0 29 83.37814521789551
0 40 83.37814521789551
0 43 83.37814521789551
0 45 83.37814521789551
0 46 80.03090715408325
0 47 78.1076774597168
0 50 78.1076774597168
0 53 78.1076774597168
0 65 78.1076774597168
0 76 77.3342936038971
0 84 77.3342936038971
0 89 77.3342936038971
0 95 77.3342936038971
0 101 77.3342936038971
0 103 77.3342936038971
0 105 77.3342936038971
0 108 77.3342936038971
0 110 77.3342936038971
0 113 77.3342936038971
0 118 74.43717312812805
0 120 74.43717312812805
0 121 74.43717312812805
0 122 74.43717312812805
0 124 70.38202285766602
0 128 70.38202285766602
0 154 55.798213005065925
0 189 55.798213005065925
0 215 55.798213005065925
0 224 55.798213005065925
0 225 53.960914850234985
0 226 53.960914850234985
0 225 53.960914850234985
0 218 51.40342855453491
0 142 51.40342855453491
0 128 51.40342855453491
103 128 51.40342855453491
128 128 51.40342855453491
128 89 58.09790468215942
128 28 58.09790468215942
128 0 58.09790468215942
124 0 58.09790468215942
128 0 58.09790468215942
128 128 56.55113697052002
128 97 66.36779236793518
85 97 66.36779236793518
85 52 66.36779236793518
79 52 66.36779236793518
79 44 66.36779236793518
76 44 66.36779236793518
76 43 66.36779236793518
57 43 66.36779236793518
57 22 66.36779236793518
48 22 66.36779236793518
48 3 66.36779236793518
38 3 66.36779236793518
38 0 66.36779236793518
26 0 66.36779236793518
24 0 66.36779236793518
16 0 66.36779236793518
0 0 66.36779236793518
0 8 65.52893686294556
0 26 65.52893686294556
0 44 65.52893686294556
0 52 65.58213257789612
0 71 65.58213257789612
0 81 65.58213257789612
0 92 65.58213257789612
0 117 66.36779236793518
0 128 66.36779236793518
14 128 66.36779236793518
72 128 66.36779236793518
72 160 66.36779236793518
127 160 66.36779236793518
127 200 66.36779236793518
128 200 66.36779236793518
128 215 66.36779236793518
128 227 66.36779236793518
128 255 63.57297134399413
129 255 63.57297134399413
135 255 63.57297134399413
134 255 92.50734829902649
136 255 92.50734829902649
137 255 92.50734829902649
136 255 92.50734829902649
134 255 93.26436424255371
135 255 93.26436424255371
134 255 93.26436424255371
133 255 93.26436424255371
134 255 93.36666369438171
135 255 93.36666369438171
136 255 93.36666369438171
140 255 93.36666369438171
149 255 93.36666369438171
169 255 93.36666369438171
183 255 93.26436424255371
203 255 93.26436424255371
222 255 93.26436424255371
255 255 93.26436424255371
255 250 22.06803774833679
255 214 22.06803774833679
255 168 22.06803774833679
255 139 22.06803774833679
255 128 22.06803774833679
255 167 29.535897731781002
255 223 30.894434452056885
255 255 30.894434452056885
238 255 32.44120216369629
217 255 32.44120216369629
201 255 32.44120216369629
183 255 32.44120216369629
175 255 32.44120216369629
169 255 32.44120216369629
161 255 32.44120216369629
149 255 32.44120216369629
133 255 32.44120216369629
128 255 32.44120216369629
112 255 34.68769812583923
102 255 34.68769812583923
89 255 34.68769812583923
83 255 34.68769812583923
74 255 34.68769812583923
59 255 34.68769812583923
54 255 34.68769812583923
52 255 34.68769812583923
51 255 35.096895933151245
47 255 35.096895933151245
45 255 35.096895933151245
44 255 35.096895933151245
42 255 35.096895933151245
30 255 35.096895933151245
22 255 37.31474804878235
19 255 37.31474804878235
17 255 37.31474804878235
12 255 37.31474804878235
10 255 37.31474804878235
8 255 37.31474804878235
6 255 37.31474804878235
5 255 37.31474804878235
4 255 37.31474804878235
3 255 37.31474804878235
0 255 42.15146613121033
4 255 59.4359815120697
4 244 59.4359815120697
29 244 59.46871733665466
29 235 59.46871733665466
76 235 59.46871733665466
76 217 59.46871733665466
110 217 59.46871733665466
110 193 59.46871733665466
128 193 64.84148454666138
128 162 64.84148454666138
128 144 64.84148454666138
128 128 64.84148454666138
117 128 78.96699285507201
101 128 78.96699285507201
88 128 78.96699285507201
81 128 78.96699285507201
81 125 78.96699285507201
75 125 80.17003440856934
75 118 80.17003440856934
71 118 80.17003440856934
71 116 80.17003440856934
72 116 80.17003440856934
87 116 80.17003440856934
87 117 80.17003440856934
128 117 80.17003440856934
128 128 80.17003440856934
116 128 81.52447915077208
85 128 81.52447915077208
39 128 81.52447915077208
39 152 81.52447915077208
0 152 81.52447915077208
0 171 81.52447915077208
0 198 81.52447915077208
0 206 81.52447915077208
0 207 81.52447915077208
0 206 81.52447915077208
0 207 81.52447915077208
0 205 81.52447915077208
0 174 81.52447915077208
0 154 81.52447915077208
0 128 81.52447915077208
0 126 81.59404277801514
0 107 81.59404277801514
0 88 82.07280421257019
0 69 82.07280421257019
0 45 82.07280421257019
0 11 82.07280421257019
0 0 82.07280421257019
12 0 82.07280421257019
49 0 82.07280421257019
70 0 82.07280421257019
82 0 82.07280421257019
85 0 82.07280421257019
88 0 82.07280421257019
92 0 82.07280421257019
95 0 82.07280421257019
102 0 82.07280421257019
105 0 82.07280421257019
106 0 82.07280421257019
102 0 82.07280421257019
91 0 82.07280421257019
92 0 82.07280421257019
123 0 82.07280421257019
123 21 82.07280421257019
128 21 82.07280421257019
128 103 82.07280421257019
128 128 82.07280421257019
128 150 67.8981921672821
128 213 67.8981921672821
128 255 67.8981921672821
127 255 55.364463329315186
124 255 55.364463329315186
121 255 55.364463329315186
116 255 55.364463329315186
107 255 55.364463329315186
98 255 55.364463329315186
95 255 55.364463329315186
94 255 55.364463329315186
95 255 55.364463329315186
94 255 55.3685553073883
87 255 55.3685553073883
51 255 59.3132221698761
0 255 59.3132221698761
0 223 59.3132221698761
0 221 59.898375034332275
0 222 59.898375034332275
0 221 59.898375034332275
0 222 64.75555300712585
0 223 64.75555300712585
0 224 64.75555300712585
0 227 65.63123631477356
0 229 65.63123631477356
0 230 67.55446600914001
0 229 67.55446600914001
0 230 72.49757552146912
0 217 83.03441905975342
0 203 83.03441905975342
0 169 83.03441905975342
0 150 87.03637361526488
0 128 87.03637361526488
0 115 89.60613584518431
0 107 91.80352807044983
0 100 91.80352807044983
0 96 91.80352807044983
0 90 94.68837261199951
0 76 94.68837261199951
0 52 94.68837261199951
0 45 94.68837261199951
0 39 94.68837261199951
0 33 94.68837261199951
0 31 94.68837261199951
0 27 94.68837261199951
13 27 94.68837261199951
13 39 94.68837261199951
128 39 94.68837261199951
128 126 94.68837261199951
128 128 94.68837261199951
128 162 77.97264218330385
128 239 76.04941248893738
128 255 76.04941248893738
120 255 75.55428314208984
94 255 75.55428314208984
77 255 75.55428314208984
48 255 75.55428314208984
18 255 75.55428314208984
7 255 75.55428314208984
0 255 75.55428314208984
0 242 77.52661657333373
0 215 78.50050735473633
0 206 78.50050735473633
0 181 78.50050735473633
0 153 78.50050735473633
0 128 78.81149768829346
128 128 59.28048634529114
126 128 75.20646500587465
84 128 75.20646500587465
24 128 75.20646500587465
0 128 75.20646500587465
47 128 74.44944906234741
128 128 72.92314124107361
148 128 94.13595557212831
186 128 94.13595557212831
216 128 94.13595557212831
236 128 94.13595557212831
253 128 94.36510634422302
255 128 94.36510634422302
128 128 66.43735599517822
127 128 23.35701084136963
104 128 23.34064292907715
80 128 23.34064292907715
25 128 23.34064292907715
0 128 23.34064292907715
0 111 23.34064292907715
0 112 23.34064292907715
0 116 23.34064292907715
0 118 23.34064292907715
0 120 23.34064292907715
0 121 23.34064292907715
0 122 23.324275016784668
0 124 23.324275016784668
0 128 23.324275016784668
2 128 23.152411937713623
128 128 23.152411937713623
107 128 65.95859456062317
59 128 65.95859456062317
13 128 65.95859456062317
0 128 65.95859456062317
128 128 67.29667139053345
149 128 72.23978090286255
175 128 72.23978090286255
198 128 72.23978090286255
215 128 72.23978090286255
236 128 72.23978090286255
255 128 72.23978090286255
198 128 72.65307068824768
128 128 72.65307068824768
88 128 257.7536988258362
14 128 257.7536988258362
0 128 257.7536988258362
128 128 81.64723849296571
128 98 69.3222005367279
128 41 69.33856844902039
128 0 69.33856844902039
128 20 69.33856844902039
128 128 69.33856844902039
126 128 55.79412102699279
92 128 55.79412102699279
47 128 55.76138520240783
0 128 55.76138520240783
161 128 67.32940721511841
128 128 67.32940721511841
139 128 55.54041838645934
155 128 55.249887943267815
176 128 55.249887943267815
200 128 55.249887943267815
222 128 55.249887943267815
242 128 50.048983812332146
255 128 50.048983812332146
128 128 58.61349391937256
128 123 110.75347852706909
128 101 110.75347852706909
128 73 110.66754698753356
128 44 110.66754698753356
128 9 110.66754698753356
128 0 110.66754698753356
144 0 110.2869930267334
164 0 110.2869930267334
172 0 106.06816363334654
172 16 106.06816363334654
128 16 106.06816363334654
128 128 106.06816363334654
128 165 16.269704818725586
128 255 15.01755952835083
128 128 25.81628966331482
128 128 82.10554003715515
128 128 82.10554003715515
128 128 82.10554003715515
128 128 82.10554003715515
128 128 82.4001624584198
128 128 82.4001624584198
128 128 82.4001624584198
128 128 82.4001624584198
128 128 82.4001624584198
128 128 82.4001624584198
128 128 83.29221367836
128 128 83.29221367836
128 128 83.29221367836
128 128 83.29221367836
128 128 83.29221367836
128 128 83.29221367836
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.29221367836
128 128 83.29221367836
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.48044466972351
128 128 83.61547994613647
128 128 83.61547994613647
128 128 83.61547994613647
128 128 83.61547994613647
128 128 83.61547994613647
128 128 83.61547994613647
128 127 83.89373445510864
128 114 83.89373445510864
128 107 83.89373445510864
128 96 83.89373445510864
128 81 83.89373445510864
128 68 83.89373445510864
128 52 83.89373445510864
128 45 83.89373445510864
128 42 83.78734302520752
128 41 83.78734302520752
128 40 83.78734302520752
128 42 92.30274939537048
128 49 92.30274939537048
128 77 92.30274939537048
128 110 92.30274939537048
128 128 92.30274939537048
124 128 75.50108742713928
114 128 75.77524995803833
106 128 75.77524995803833
98 128 75.77524995803833
95 128 75.77524995803833
93 128 75.77524995803833
91 128 75.82435369491579
89 128 75.82435369491579
86 128 75.82435369491579
82 128 75.77524995803833
78 128 75.77524995803833
75 128 75.77524995803833
74 128 75.77524995803833
71 128 75.77524995803833
67 128 75.77524995803833
53 128 75.77524995803833
31 128 75.77524995803833
17 128 75.82435369491579
10 128 75.82435369491579
5 128 75.82435369491579
0 128 75.82435369491579
7 128 80.25596594810486
56 128 83.22265005111694
101 128 83.22265005111694
128 128 83.22265005111694
123 128 34.97822856903076
113 128 34.97822856903076
108 128 34.97822856903076
103 128 34.97822856903076
96 128 34.97822856903076
88 128 34.97822856903076
84 128 32.79720425605774
81 128 32.79720425605774
76 128 32.79720425605774
68 128 32.79720425605774
61 128 32.55577754974365
52 128 32.55577754974365
45 128 32.55577754974365
22 128 32.55577754974365
17 128 32.53940963745117
14 128 32.53940963745117
12 128 32.53940963745117
11 128 32.53940963745117
12 128 32.79720425605774
14 128 35.064160108566284
20 128 35.064160108566284
43 128 35.064160108566284
56 128 47.50786542892455
82 128 47.50786542892455
105 128 47.50786542892455
125 128 47.50786542892455
128 128 47.88432741165162
126 128 47.88432741165162
122 128 47.88432741165162
119 128 47.642900705337524
118 128 47.642900705337524
117 128 47.008644104003906
116 128 47.008644104003906
115 128 46.8040452003479
112 128 46.615814208984375
108 128 46.615814208984375
103 128 46.615814208984375
102 128 46.615814208984375
101 128 46.615814208984375
100 128 46.615814208984375
99 128 46.615814208984375
98 128 46.615814208984375
97 128 46.578986406326294
98 128 46.615814208984375
97 128 46.615814208984375
96 128 46.615814208984375
94 128 46.615814208984375
93 128 46.615814208984375
92 128 46.8040452003479
91 128 46.8040452003479
90 128 46.8040452003479
89 128 46.8040452003479
87 128 46.8040452003479
85 128 46.82041311264038
84 128 46.87360882759094
83 128 46.87360882759094
82 128 46.87360882759094
81 128 46.82041311264038
80 128 46.82041311264038
79 128 46.87360882759094
77 128 47.02501201629639
76 128 47.02501201629639
75 128 47.06183981895447
71 128 47.06183981895447
68 128 47.06183981895447
65 128 47.43830180168152
64 128 47.43830180168152
63 128 47.43830180168152
61 128 47.83113169670104
60 128 47.83113169670104
59 128 47.83113169670104
58 128 47.83113169670104
