128 55 99.27138805389404
128 0 99.27138805389404
128 128 98.85809826850891
128 120 100.3189344406128
128 72 100.3189344406128
128 0 100.3189344406128
128 34 99.35731959342957
128 128 99.35731959342957
130 128 10.708706617355347
149 128 10.708706617355347
157 128 10.708706617355347
167 128 103.69890832901001
196 128 103.69890832901001
233 128 103.69890832901001
255 128 103.69890832901001
255 102 103.69890832901001
255 75 103.69890832901001
255 63 103.69890832901001
255 70 9.166030883789062
255 88 9.166030883789062
255 113 9.166030883789062
255 128 9.166030883789062
173 128 9.166030883789062
128 128 9.166030883789062
112 128 104.67689108848572
89 128 104.67689108848572
69 128 104.67689108848572
58 128 104.67689108848572
18 128 104.67689108848572
0 128 104.67689108848572
0 88 104.67689108848572
0 46 104.67689108848572
0 45 104.67689108848572
1 45 104.67689108848572
1 63 104.67689108848572
90 63 104.67689108848572
90 128 104.67689108848572
128 128 104.67689108848572
161 128 102.65136194229126
207 128 102.65136194229126
245 128 102.65136194229126
255 128 102.65136194229126
255 156 98.61667156219482
255 178 98.61667156219482
255 198 98.61667156219482
255 199 98.61667156219482
255 200 98.61667156219482
255 152 98.01515078544615
255 128 98.01515078544615
128 128 98.01515078544615
146 128 6.227990627288818
177 128 7.484227895736694
208 128 7.484227895736694
229 128 7.484227895736694
251 128 7.484227895736694
255 128 7.635631084442139
255 102 7.635631084442139
255 80 9.337893962860107
255 60 9.337893962860107
255 41 9.337893962860107
255 13 9.337893962860107
255 0 11.396158933639528
229 0 30.34201741218567
229 128 30.34201741218567
128 128 30.34201741218567
128 114 42.76935482025147
128 101 42.76935482025147
128 71 42.76935482025147
128 26 42.76935482025147
128 0 42.76935482025147
106 0 50.805999755859375
74 0 50.805999755859375
23 0 50.805999755859375
3 0 50.805999755859375
0 0 50.805999755859375
0 20 50.805999755859375
0 45 50.805999755859375
0 81 50.805999755859375
0 110 50.805999755859375
0 128 50.805999755859375
0 140 27.477632761001587
0 165 27.477632761001587
0 187 27.477632761001587
0 217 27.477632761001587
0 240 27.477632761001587
0 255 27.477632761001587
8 255 27.477632761001587
74 255 27.477632761001587
74 253 27.477632761001587
118 253 27.477632761001587
118 128 27.477632761001587
128 128 27.477632761001587
92 128 72.44437980651855
16 128 72.44437980651855
0 128 87.19186878204346
0 75 87.19186878204346
0 64 87.19186878204346
0 56 89.16011023521423
0 47 89.16011023521423
0 44 89.16011023521423
0 43 89.16011023521423
0 40 89.16011023521423
0 39 89.16011023521423
0 38 89.16011023521423
0 39 91.80352807044983
0 38 91.80352807044983
0 39 92.21681785583496
0 38 92.21681785583496
0 42 92.21681785583496
0 50 92.33548521995544
0 82 92.33548521995544
0 114 92.33548521995544
0 128 92.33548521995544
25 128 92.8347065448761
113 128 92.72831511497498
128 128 92.72831511497498
128 93 92.8347065448761
100 93 92.8347065448761
100 44 92.8347065448761
64 44 92.8347065448761
64 0 92.8347065448761
40 0 92.8347065448761
24 0 92.8347065448761
35 0 92.8347065448761
44 0 92.8347065448761
49 0 92.8347065448761
48 0 92.8347065448761
49 0 92.8347065448761
48 0 92.72831511497498
49 0 92.72831511497498
47 0 92.72831511497498
41 0 92.72831511497498
22 0 92.72831511497498
10 0 92.72831511497498
0 0 92.72831511497498
0 18 92.72831511497498
0 25 92.72831511497498
0 26 92.72831511497498
0 38 92.72831511497498
0 48 92.72831511497498
0 56 92.72831511497498
0 64 92.72831511497498
0 70 92.72831511497498
0 81 92.72831511497498
0 95 92.72831511497498
0 114 92.72831511497498
0 128 92.72831511497498
0 129 121.71997976303099
0 143 121.71997976303099
0 151 121.71997976303099
0 161 121.71997976303099
0 177 121.71997976303099
0 184 116.91190552711485
0 190 116.91190552711485
0 191 116.91190552711485
0 192 116.91190552711485
0 191 96.49293494224548
