128 55 44.75805616378784
128 0 44.84807968139648
128 128 45.10178232192993
128 120 44.67621660232544
128 72 44.67621660232544
128 0 44.67621660232544
128 34 44.98311495780945
128 128 44.98311495780945
130 128 44.79488396644592
149 128 44.79488396644592
157 128 44.79488396644592
167 128 44.79488396644592
196 128 44.74168825149536
233 128 44.74168825149536
255 128 44.74168825149536
255 102 44.74168825149536
255 75 44.74168825149536
255 63 44.74168825149536
255 70 44.6066529750824
255 88 44.6066529750824
255 113 44.6066529750824
255 128 44.6066529750824
173 128 44.6066529750824
128 128 44.6066529750824
112 128 44.95037913322448
89 128 44.95037913322448
69 128 44.95037913322448
58 128 44.95037913322448
18 128 44.95037913322448
0 128 44.95037913322448
0 88 46.32528376579285
0 46 46.32528376579285
0 45 46.32528376579285
1 45 46.32528376579285
1 63 46.32528376579285
90 63 46.87360882759094
90 128 46.87360882759094
128 128 46.87360882759094
161 128 60.67175889015197
207 128 60.67175889015197
245 128 60.67175889015197
255 128 60.67175889015197
255 156 134.43784761428833
255 178 134.43784761428833
255 198 134.43784761428833
255 199 134.43784761428833
255 200 134.43784761428833
255 152 137.39225578308105
255 128 137.39225578308105
128 128 137.39225578308105
146 128 25.726266145706177
177 128 25.726266145706177
208 128 25.726266145706177
229 128 25.726266145706177
251 128 25.726266145706177
255 128 25.52166724205017
255 102 25.52166724205017
255 80 25.967692852020264
255 60 25.967692852020264
255 41 25.967692852020264
255 13 25.967692852020264
255 0 25.967692852020264
229 0 25.967692852020264
229 128 25.967692852020264
128 128 33.19412612915039
128 114 88.61587715148926
128 101 88.61587715148926
128 71 88.61587715148926
128 26 90.53501486778259
128 0 90.53501486778259
106 0 100.38440608978271
74 0 100.38440608978271
23 0 100.38440608978271
3 0 128.32852435112
0 0 128.32852435112
0 20 128.32852435112
0 45 128.32852435112
0 81 128.32852435112
0 110 128.32852435112
0 128 127.71063566207886
0 140 112.52121305465698
0 165 112.52121305465698
0 187 112.52121305465698
0 217 112.52121305465698
0 240 112.52121305465698
0 255 111.62916183471678
8 255 86.68855547904968
74 255 86.68855547904968
74 253 86.68855547904968
118 253 86.68855547904968
118 128 86.68855547904968
128 128 58.711701393127434
92 128 58.711701393127434
16 128 53.2734625339508
0 128 53.2734625339508
0 75 53.2734625339508
0 64 53.2734625339508
0 56 48.706815004348755
0 47 48.706815004348755
0 44 48.706815004348755
0 43 48.706815004348755
0 40 48.706815004348755
0 39 48.706815004348755
0 38 48.706815004348755
0 39 47.67972850799561
0 38 47.67972850799561
0 39 47.67972850799561
0 38 47.22961091995239
0 42 46.11659288406372
0 50 46.11659288406372
0 82 45.12224221229554
0 114 45.12224221229554
0 128 45.12224221229554
25 128 42.098270416259766
113 128 42.098270416259766
128 128 42.098270416259766
128 93 42.1882939338684
100 93 42.1882939338684
100 44 42.1882939338684
64 44 42.1882939338684
64 0 42.1882939338684
40 0 42.1882939338684
24 0 42.1882939338684
35 0 42.1882939338684
44 0 105.50347065925598
49 0 105.50347065925598
48 0 107.62720727920532
49 0 107.62720727920532
48 0 107.62720727920532
49 0 107.62720727920532
