gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,197.04920411109924,58.351607322692864,131.24610471725464,0.0,0.0,0.0
128.0,128.0,197.04920411109924,58.23293995857238,111.5923340320587,0.0,0.0,0.0
128.0,128.0,197.11467576026914,58.23293995857238,163.4786159992218,0.0,0.0,0.0
128.0,128.0,197.11467576026914,58.23293995857238,163.4786159992218,0.0,0.0,0.0
128.0,128.0,197.04920411109924,58.23293995857238,163.4786159992218,0.0,0.0,0.0
128.0,128.0,197.1023998260498,58.23293995857238,163.75277853012085,0.0,0.0,0.0
128.0,128.0,197.1023998260498,58.23293995857238,163.75277853012085,0.0,0.0,0.0
128.0,128.0,197.1023998260498,57.995605230331414,163.75277853012085,0.0,0.0,0.0
128.0,128.0,197.11876773834229,57.770546436309814,164.14560842514038,0.0,0.0,0.0
128.0,128.0,197.59752917289734,57.995605230331414,164.14560842514038,0.0,0.0,0.0
128.0,128.0,197.59752917289734,57.770546436309814,164.25199985504148,0.0,0.0,0.0
128.0,128.0,197.2046992778778,57.995605230331414,164.25199985504148,0.0,0.0,0.0
128.0,128.0,197.2046992778778,57.995605230331414,164.25199985504148,0.0,0.0,0.0
128.0,128.0,197.2046992778778,57.770546436309814,164.14560842514038,0.0,0.0,0.0
128.0,128.0,197.59752917289734,55.05756497383118,163.85507798194885,0.0,0.0,0.0
128.0,128.0,197.59752917289734,55.05756497383118,162.96302676200867,0.0,0.0,0.0
128.0,128.0,197.59752917289734,57.2590491771698,162.96302676200867,0.0,0.0,0.0
128.0,128.0,197.80212807655334,57.52911972999573,163.85507798194885,0.0,0.0,0.0
128.0,128.0,197.59752917289734,57.52911972999573,163.85507798194885,0.0,0.0,0.0
128.0,128.0,197.80212807655334,57.2590491771698,162.96302676200867,0.0,0.0,0.0
128.0,128.0,197.80212807655334,57.2590491771698,162.96302676200867,0.0,0.0,0.0
128.0,128.0,197.9371633529663,57.43091225624084,156.52634525299072,0.0,0.0,0.0
128.0,128.0,198.04355478286743,57.43091225624084,162.96302676200867,0.0,0.0,0.0
128.0,128.0,198.04355478286743,57.52911972999573,162.96302676200867,0.0,0.0,0.0
128.0,128.0,197.9371633529663,57.59868335723877,162.96302676200867,0.0,0.0,0.0
128.0,128.0,197.9371633529663,57.59868335723877,162.96302676200867,0.0,0.0,0.0
128.0,128.0,197.9371633529663,57.59868335723877,156.52634525299072,0.0,0.0,0.0
128.0,128.0,197.83895587921143,57.68461489677429,154.72587490081787,0.0,0.0,0.0
128.0,0.0,197.35610246658325,57.68461489677429,154.72587490081787,1.0,1.0,1.0
128.0,0.0,197.83895587921143,57.803282260894775,156.52634525299072,1.0,1.0,0.96875
128.0,0.0,197.83895587921143,57.803282260894775,156.52634525299072,1.0,1.0,0.9875
128.0,0.0,197.83895587921143,57.803282260894775,156.52634525299072,1.0,1.0,0.971875
128.0,0.0,197.83895587921143,57.87693786621093,154.72587490081787,1.0,1.0,0.96875
128.0,0.0,197.04920411109924,58.24930787086486,154.72587490081787,1.0,0.996875,0.96875
128.0,0.0,197.01646828651428,57.87693786621093,111.42047095298766,1.0,0.98125,0.96875
128.0,0.0,196.94690465927124,57.803282260894775,53.993650674819946,1.0,0.9625,0.96875
128.0,0.0,193.6651382446289,56.94805884361267,54.46013617515564,1.0,0.928125,0.96875
128.0,0.0,191.76236844062805,56.94805884361267,54.46013617515564,1.0,0.903125,0.96875
