128.0,128.0,97.26222681999207,46.648550033569336,134.19642090797424,-1.0
128.0,128.0,98.4489004611969,46.71811366081238,133.99182200431824,-1.0
128.0,128.0,97.67142462730408,46.66900992393494,133.87315464019775,-1.0
128.0,128.0,97.91285133361815,46.648550033569336,135.93141961097717,-1.0
128.0,128.0,98.4489004611969,46.583078384399414,300.0,-1.0
128.0,128.0,97.67142462730408,46.46031904220581,300.0,-1.0
128.0,128.0,97.62232089042664,46.46031904220581,300.0,-1.0
128.0,128.0,96.64843010902405,46.46031904220581,300.0,-1.0
128.0,128.0,96.57477450370789,46.46031904220581,300.0,-1.0
128.0,128.0,96.3333477973938,46.595354318618774,300.0,-1.0
128.0,128.0,96.57477450370789,46.599446296691895,300.0,-1.0
128.0,128.0,96.3333477973938,46.66900992393494,300.0,-1.0
128.0,128.0,96.28424406051637,46.66900992393494,300.0,-1.0
128.0,128.0,96.37017560005188,46.8245050907135,300.0,-1.0
128.0,128.0,96.40291142463684,46.8245050907135,228.68019461631772,-1.0
128.0,128.0,97.89648342132568,46.8040452003479,13.66311478614807,-1.0
128.0,128.0,97.62641286849976,46.664917945861816,13.23345708847046,-1.0
128.0,128.0,97.56912517547607,46.664917945861816,55.72864937782287,-1.0
128.0,128.0,96.42337131500244,46.84087300300598,57.82374215126037,-1.0
128.0,128.0,96.54203867912292,47.008644104003906,57.82374215126037,-1.0
128.0,128.0,97.2294909954071,47.04137992858887,52.242284059524536,-1.0
128.0,128.0,96.21877241134644,47.16413927078247,52.569642305374146,-1.0
128.0,128.0,96.78346538543701,46.959540367126465,59.81244349479675,-1.0
128.0,128.0,96.78346538543701,46.85314893722534,300.0,-1.0
128.0,128.0,98.07243847846985,46.75084948539734,298.6366517543793,-1.0
128.0,128.0,97.33179044723511,46.939080476760864,92.50734829902649,-1.0
128.0,128.0,95.8054826259613,46.77130937576294,60.827254056930535,-1.0
128.0,128.0,95.8054826259613,46.77130937576294,55.11076068878174,-1.0
128.0,128.0,95.06892657279968,46.599446296691895,53.944546937942505,-1.0
128.0,128.0,96.79983329772949,46.46031904220581,51.80035042762756,-1.0
128.0,128.0,95.04846668243407,46.4398591518402,48.142122030258186,-1.0
128.0,128.0,95.04846668243407,46.4398591518402,48.056190490722656,-1.0
128.0,128.0,95.97734570503236,46.42758321762085,50.54411315917968,-1.0
128.0,128.0,96.40700340270996,46.40712332725525,49.70116567611694,-1.0
128.0,128.0,87.686998128891,46.47668695449829,49.68479776382446,-1.0
128.0,128.0,8.769109010696411,46.56261849403381,49.394267320632935,-1.0
128.0,128.0,6.522613048553466,46.56261849403381,49.394267320632935,-1.0
128.0,128.0,5.93746018409729,12.083611249923706,51.21519756317139,-1.0
128.0,128.0,5.93746018409729,12.083611249923706,53.461693525314324,-1.0
128.0,128.0,8.085748672485352,17.81647253036499,49.51702666282654,-1.0
128.0,128.0,8.03255295753479,31.716922044754025,39.7658429145813,-1.0
