128.0,128.0,23.496138095855713,109.4522294998169,20.390326738357544,-1.0
128.0,128.0,23.21788358688354,110.59798336029051,19.874737501144413,-1.0
128.0,128.0,23.21788358688354,110.47931599617004,20.13253211975098,-1.0
128.0,128.0,23.528873920440674,108.79342103004454,19.874737501144413,-1.0
201.0,0.0,23.324275016784668,108.79342103004454,19.706966400146484,0.0
128.0,128.0,23.185147762298584,110.61435127258301,19.702874422073364,0.0
128.0,128.0,23.324275016784668,110.70028281211852,20.062968492507935,0.0
128.0,128.0,23.41020655632019,110.70028281211852,21.33557367324829,0.0
128.0,128.0,23.37747073173523,111.67826557159424,20.07933640480042,0.0
128.0,128.0,23.37747073173523,111.76419711112975,19.670138597488407,0.0
128.0,128.0,23.37747073173523,111.02764105796814,19.686506509780884,0.0
128.0,128.0,23.37747073173523,108.84661674499512,20.04660058021545,0.0
128.0,128.0,23.42657446861267,107.5617356300354,20.04660058021545,0.0
128.0,128.0,23.479770183563232,107.81953024864197,20.062968492507935,0.0
128.0,128.0,23.459310293197632,109.25990653038025,19.927933216094974,0.0
128.0,128.0,23.459310293197632,107.20164155960083,20.116164207458496,0.0
153.0,100.0,24.302257776260376,105.63850593566895,20.492626190185547,0.0
197.0,0.0,25.88176131248474,105.08608889579773,20.116164207458496,0.0
128.0,128.0,26.94567561149597,105.72443747520445,20.030232667922977,0.0
128.0,128.0,27.461264848709106,106.30959033966063,20.030232667922977,0.0
229.0,0.0,27.686323642730713,106.46099352836609,20.148900032043453,0.0
228.0,0.0,28.918009042739868,106.30959033966063,20.148900032043453,0.0
128.0,128.0,29.089872121810913,105.48301076889037,20.030232667922977,0.0
128.0,128.0,25.640334606170654,105.48301076889037,19.977036952972416,0.0
128.0,128.0,27.41216111183166,105.15565252304077,20.095704317092896,0.0
128.0,255.0,27.41216111183166,105.75717329978941,20.067060470581055,0.0
128.0,128.0,28.214188814163204,106.66968441009521,20.062968492507935,0.0
128.0,233.0,29.605461359024048,106.34232616424559,20.165267944335938,0.0
128.0,255.0,42.703883171081536,106.34232616424559,20.165267944335938,0.0
128.0,128.0,42.703883171081536,106.34232616424559,19.874737501144413,0.0
128.0,128.0,28.62747859954834,106.70242023468018,20.112072229385376,0.0
128.0,128.0,28.214188814163204,107.57810354232788,20.116164207458496,0.0
128.0,128.0,26.192751646041867,109.51770114898682,20.476258277893066,0.0
128.0,128.0,26.102728128433228,109.94735884666443,20.40669465065002,0.0
128.0,128.0,26.15592384338379,107.37350463867188,20.40669465065002,0.0
128.0,128.0,26.15592384338379,106.34232616424559,20.423062562942505,0.0
128.0,128.0,26.053624391555786,105.8963005542755,20.07933640480042,0.0
128.0,128.0,26.053624391555786,105.81036901473999,20.13253211975098,0.0
128.0,128.0,26.069992303848267,106.24002671241759,20.423062562942505,0.0
128.0,128.0,25.98815274238586,105.83082890510558,20.423062562942505,0.0
