gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4202880859375,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.42929043769837,27.858186721801758,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.43829278945923,27.862551498413087,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4472951412201,27.866916275024415,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.45629749298095,27.87128105163574,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46529984474182,27.87564582824707,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.47430219650269,27.8800106048584,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.48330454826355,27.884375381469727,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.49257969856262,27.888740158081056,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.5018548488617,27.89310493469238,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.51112999916077,27.89746971130371,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.52040514945983,27.90183448791504,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.52968029975891,27.906199264526368,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.53895545005798,27.910564041137697,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.57223687171935,27.914928817749022,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.60551829338074,27.91929359436035,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.62979736328126,27.923658370971676,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.65407643318176,27.923658370971676,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.67835550308227,27.923658370971676,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.70263457298279,27.923658370971676,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.7269136428833,27.923658370971676,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.75119271278382,27.923658370971676,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.77547178268432,27.923658370971676,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.79947805404663,27.928023147583005,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.82348432540894,27.932387924194334,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.84749059677124,27.93675270080566,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.87149686813355,27.941117477416988,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.89550313949584,27.945482254028317,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.91950941085815,27.94984703063965,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.91950941085815,27.954211807250978,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.91950941085815,27.958576583862303,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.91950941085815,27.962941360473632,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.91950941085815,27.96730613708496,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.91950941085815,27.97167091369629,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.91950941085815,27.97603569030762,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.89550313949584,27.980400466918944,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.87149686813355,27.94029908180237,23.77002782821655,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.84749059677124,27.90019769668579,23.78612294197082,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.82348432540894,27.855731534957886,23.802218055725096,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.79947805404663,27.81126537322998,23.818313169479367,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.77547178268432,27.766799211502075,23.834408283233643,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.75146551132202,27.72233304977417,23.863052129745483,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.72745923995971,27.677866888046264,23.891695976257324,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.70345296859742,27.63340072631836,23.920339822769165,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.67944669723511,27.588934564590453,23.948983669281006,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.6554404258728,27.54446840286255,23.977627515792847,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.6314341545105,27.500002241134645,24.006271362304688,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.60033512115479,27.455536079406738,24.03491520881653,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.56923608779907,27.411069917678834,24.09329409599304,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.53813705444335,27.366603755950926,24.151672983169554,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.53104429244995,27.322137594223022,24.21005187034607,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.52395153045654,27.322137594223022,24.252335643768312,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.51685876846314,27.322137594223022,24.294619417190553,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.50976600646973,27.322137594223022,24.336903190612794,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.50267324447631,27.322137594223022,24.379186964035036,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.49558048248291,27.322137594223022,24.421470737457277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4884877204895,27.322137594223022,24.45120577812195,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4813949584961,27.322137594223022,24.48094081878662,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.47430219650269,27.322137594223022,24.510675859451293,-1.0,0.0,0.0,0.0,0.0
