gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24793338775635,5.7492291927337655,46.11659288406372,-1.0,0.0,0.0,0.0,0.0
