gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18664813041686,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11244692802428,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11244692802428,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11244692802428,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11244692802428,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11244692802428,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11244692802428,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.09389662742613,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.07534632682798,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.05679602622985,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.0382457256317,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.01969542503356,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.01969542503356,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.01969542503356,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.01969542503356,24.989710092544552,87.24097251892088,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.01969542503356,24.989710092544552,87.22951498031615,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.00114512443541,24.989710092544552,87.21805744171141,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.98259482383726,24.989710092544552,87.20659990310668,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.96404452323912,24.989710092544552,87.19514236450195,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.94549422264097,24.989710092544552,87.18368482589722,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.92694392204284,24.989710092544552,87.17222728729249,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.16076974868774,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.14931221008301,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.13785467147827,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.12639713287354,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.90839362144469,24.989710092544552,87.1149395942688,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.93840146064757,24.989710092544552,87.10348205566406,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.96840929985045,24.989710092544552,87.09202451705933,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.99841713905333,24.989710092544552,87.08056697845458,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.02842497825621,24.989710092544552,87.06910943984987,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.05843281745909,24.989710092544552,87.06910943984987,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11926689147948,24.989710092544552,87.06910943984987,-1.0,0.0,0.0,0.0,0.0
