gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.33805131912231,25.8121976852417,87.5478708744049,-1.0,0.0,0.0,0.0,0.0
