frontSensor,rightSensor,leftSensor,pwm
162.99985456466675,27.633127927780148,23.94216370582581,0.69879150390625
162.99985456466675,27.633127927780148,23.94216370582581,0.69879150390625
162.99576258659366,27.633127927780148,23.94216370582581,0.7119140625
162.87709522247312,27.633127927780148,23.94216370582581,0.69879150390625
162.87709522247312,27.66586375236511,23.97489953041077,0.69879150390625
162.6029326915741,27.633127927780148,23.99126744270325,0.69879150390625
162.6029326915741,27.66586375236511,23.99126744270325,0.69879150390625
162.6029326915741,27.66586375236511,23.99126744270325,0.69879150390625
162.87709522247312,27.633127927780148,23.99126744270325,0.69879150390625
162.87709522247312,27.66586375236511,24.04446315765381,0.69879150390625
162.89346313476562,27.719059467315674,24.04446315765381,0.69879150390625
162.7216000556946,27.719059467315674,24.04446315765381,0.69879150390625
162.89346313476562,27.719059467315674,24.09765887260437,0.69879150390625
162.89346313476562,27.719059467315674,24.09765887260437,0.69879150390625
162.89346313476562,27.57993221282959,24.09765887260437,0.69879150390625
162.89346313476562,27.57993221282959,24.04446315765381,0.69879150390625
162.89346313476562,27.56356430053711,24.011727333068844,0.69879150390625
162.89346313476562,27.457172870635986,23.97899150848389,0.69879150390625
162.89346313476562,27.56356430053711,23.925795793533325,0.69879150390625
162.89346313476562,27.56356430053711,23.925795793533325,0.69879150390625
163.22082138061526,27.56356430053711,23.888967990875244,0.69879150390625
163.35994863510132,27.56356430053711,23.925795793533325,0.69879150390625
163.42542028427127,27.59630012512207,23.925795793533325,0.69879150390625
163.5318117141724,27.59630012512207,23.925795793533325,0.69879150390625
163.6177432537079,27.59630012512207,23.925795793533325,0.69879150390625
163.6177432537079,27.59630012512207,23.925795793533325,0.69879150390625
163.6832149028778,27.51036858558655,23.925795793533325,0.72515869140625
163.6177432537079,27.64949584007263,23.823496341705322,0.77935791015625
163.42542028427127,27.64949584007263,23.823496341705322,0.80718994140625
163.6177432537079,27.78862309455872,23.77030062675476,0.86431884765625
163.85507798194885,27.87046265602112,23.823496341705322,0.87890625
163.85507798194885,27.87046265602112,23.823496341705322,0.86431884765625
163.85507798194885,27.87455463409424,23.77030062675476,0.86431884765625
164.0596768856049,27.94002628326416,23.77030062675476,0.87890625
164.0596768856049,27.94411826133728,23.77030062675476,0.87890625
164.0596768856049,27.94411826133728,23.77030062675476,0.86431884765625
163.8714458942413,27.94411826133728,23.77030062675476,0.92340087890625
163.8714458942413,27.94411826133728,23.77030062675476,0.92340087890625
164.52207040786746,27.94411826133728,23.77030062675476,1.0
164.52207040786746,27.94411826133728,23.77030062675476,1.0
163.8714458942413,27.686323642730713,23.823496341705322,1.0
163.8714458942413,27.51036858558655,23.823496341705322,1.0
163.7855143547058,27.444896936416626,23.893059968948364,1.0
163.7855143547058,27.444896936416626,23.893059968948364,1.0
163.7855143547058,27.444896936416626,23.893059968948364,1.0
163.8714458942413,27.444896936416626,23.94216370582581,1.0
163.49498391151428,27.444896936416626,23.839864253997806,1.0
163.61365127563474,27.444896936416626,23.839864253997806,1.0
163.49498391151428,27.444896936416626,23.94216370582581,1.0
163.49498391151428,27.51036858558655,23.94216370582581,1.0
163.49498391151428,27.51036858558655,23.94216370582581,1.0
162.93029093742368,27.51036858558655,23.925795793533325,1.0
162.84435939788816,27.57993221282959,23.839864253997806,1.0
162.93029093742368,27.60039210319519,23.77030062675476,1.0
162.93029093742368,27.60039210319519,23.77030062675476,1.0
162.93029093742368,27.57993221282959,23.77030062675476,1.0
162.93029093742368,27.57993221282959,23.7171049118042,1.0
163.25355720520017,27.51036858558655,23.70073699951172,1.0
163.25355720520017,27.51036858558655,23.70073699951172,1.0
163.27401709556582,27.57993221282959,23.66800117492676,1.0
163.71595072746274,27.57993221282959,23.70073699951172,1.0
163.71595072746274,27.498092651367184,23.70073699951172,1.0
163.83461809158325,27.719059467315674,23.70073699951172,1.0
164.14560842514038,27.719059467315674,23.7171049118042,1.0
164.14560842514038,27.719059467315674,23.72119688987732,1.0
164.14560842514038,27.719059467315674,23.786668539047238,1.0
163.83461809158325,27.57993221282959,23.807128429412842,1.0
163.83461809158325,27.57993221282959,23.807128429412842,0.0
163.83461809158325,27.66586375236511,23.807128429412842,0.0
163.70367479324344,27.78862309455872,23.807128429412842,0.0
163.5440876483917,27.78862309455872,23.839864253997806,0.0
163.51135182380673,27.78862309455872,23.839864253997806,0.0
163.46224808692932,27.94002628326416,23.958531618118286,0.0
163.46224808692932,27.94002628326416,23.958531618118286,0.0
163.46224808692932,27.66586375236511,23.958531618118286,0.0
163.51135182380673,27.66586375236511,23.94216370582581,0.0
163.46224808692932,27.66586375236511,23.94216370582581,0.0
163.30675292015076,27.66586375236511,23.958531618118286,0.0
162.94665884971616,27.66586375236511,23.97899150848389,0.0
162.94665884971616,27.61266803741455,23.97899150848389,0.0
162.94665884971616,27.59630012512207,23.97899150848389,0.0
162.94665884971616,27.59630012512207,23.99126744270325,0.0
162.94665884971616,27.61266803741455,23.97899150848389,0.0
162.94665884971616,27.61266803741455,23.94216370582581,0.0
162.94665884971616,27.61266803741455,23.97899150848389,0.0
162.94665884971616,27.73542737960815,23.97899150848389,0.0
162.94665884971616,27.75179529190063,23.97899150848389,0.0
163.11852192878726,27.75179529190063,23.90942788124084,0.0
163.40905237197873,27.92365837097168,23.90942788124084,0.0
163.40905237197873,27.92365837097168,23.839864253997806,0.0
163.40905237197873,27.92365837097168,23.90942788124084,0.0
163.40905237197873,27.92365837097168,23.90942788124084,0.0
163.5809154510498,27.92365837097168,23.839864253997806,0.0
163.5809154510498,27.92365837097168,23.839864253997806,0.0
163.65047907829285,27.993221998214718,23.97489953041077,0.0
163.65047907829285,27.59630012512207,23.925795793533325,0.0
163.65047907829285,27.59630012512207,23.925795793533325,0.0
163.65047907829285,27.59630012512207,23.925795793533325,0.0
163.3394887447357,27.59630012512207,23.925795793533325,0.0
163.3394887447357,27.47763276100159,23.925795793533325,0.0
163.39268445968628,27.59630012512207,23.925795793533325,0.0
163.39268445968628,27.66586375236511,23.925795793533325,0.0
162.99576258659366,27.66586375236511,23.958531618118286,0.0
162.99576258659366,28.046417713165283,23.958531618118286,0.0
162.9630267620087,27.66586375236511,23.925795793533325,0.0
162.9630267620087,27.66586375236511,23.925795793533325,0.0
162.9630267620087,27.66586375236511,23.925795793533325,0.0
162.99576258659366,27.633127927780148,23.90942788124084,0.0
162.99576258659366,27.633127927780148,23.90942788124084,0.0
162.99576258659366,27.66586375236511,23.90942788124084,0.0
162.99576258659366,27.682231664657593,23.872600078582764,0.0
162.9630267620087,27.682231664657593,23.856232166290283,0.0
162.99576258659366,27.714967489242554,23.856232166290283,0.0
163.32312083244327,27.682231664657593,23.856232166290283,0.0
163.3394887447357,27.682231664657593,23.872600078582764,0.0
163.3394887447357,27.714967489242554,23.872600078582764,0.0
163.3394887447357,27.714967489242554,23.872600078582764,0.0
163.3394887447357,27.804991006851196,23.872600078582764,0.0
163.32312083244327,28.43924760818481,23.888967990875244,0.0
163.32312083244327,27.94411826133728,23.905335903167725,0.0
162.95893478393558,27.94411826133728,23.905335903167725,0.0
162.95893478393558,27.94411826133728,23.905335903167725,0.0
163.32312083244327,27.94411826133728,23.925795793533325,0.0
163.47452402114868,27.94411826133728,23.905335903167725,0.0
163.42542028427127,27.94411826133728,23.905335903167725,0.0
163.42542028427127,27.886830568313602,23.99126744270325,0.0
162.95893478393558,27.886830568313602,24.04446315765381,0.0
162.95893478393558,27.886830568313602,24.04446315765381,0.0
163.42542028427127,27.886830568313602,24.04446315765381,0.0
163.42542028427127,27.821358919143677,24.04446315765381,0.0
163.42542028427127,27.821358919143677,23.99126744270325,0.0
163.47452402114868,27.886830568313602,23.99126744270325,0.0
163.42542028427127,27.886830568313602,23.99126744270325,0.0
163.42542028427127,27.92365837097168,23.99126744270325,0.0
162.90983104705808,27.92365837097168,23.99126744270325,0.0
162.89346313476562,27.97276210784912,24.04446315765381,0.0
162.82799148559567,28.1118893623352,24.04446315765381,0.0
162.63566851615906,28.1118893623352,23.97899150848389,0.0
162.5701968669891,28.1118893623352,24.04446315765381,0.0
162.5701968669891,27.976854085922238,24.04446315765381,0.0
162.5701968669891,28.1118893623352,23.97899150848389,0.0
162.63566851615906,28.36968398094177,23.97899150848389,0.0
162.63566851615906,28.36968398094177,24.04446315765381,0.0
162.63566851615906,28.36968398094177,23.97899150848389,0.0
162.5701968669891,28.36968398094177,23.97899150848389,0.0
162.5701968669891,27.976854085922238,24.23678612709045,0.0
162.63566851615906,27.976854085922238,23.97899150848389,0.0
162.9630267620087,27.976854085922238,23.958531618118286,0.0
163.08169412612915,27.75179529190063,23.958531618118286,0.0
163.08169412612915,27.993221998214718,23.958531618118286,0.0
162.9630267620087,27.993221998214718,23.958531618118286,0.0
162.9630267620087,27.75179529190063,23.958531618118286,0.0
162.79116368293762,27.75179529190063,23.958531618118286,0.0
162.79116368293762,27.75179529190063,23.958531618118286,0.0
162.79116368293762,27.886830568313602,23.958531618118286,0.0
162.93029093742368,27.886830568313602,23.958531618118286,0.0
162.93029093742368,27.886830568313602,23.958531618118286,0.0
162.93029093742368,27.993221998214718,23.958531618118286,0.0
162.93029093742368,27.886830568313602,23.96262359619141,0.0
162.79116368293762,27.886830568313602,23.97899150848389,0.0
162.93029093742368,27.886830568313602,23.958531618118286,0.0
162.93029093742368,27.89092254638672,23.958531618118286,0.0
162.9834866523743,27.89092254638672,23.97899150848389,0.0
162.9834866523743,28.30012035369873,23.97899150848389,0.0
163.2371892929077,28.336948156356808,23.958531618118286,0.0
163.2371892929077,28.230556726455685,23.925795793533325,0.0
163.37222456932068,28.336948156356808,23.925795793533325,0.0
163.37222456932068,28.336948156356808,24.00763535499573,0.0
163.37222456932068,28.349224090576172,23.94216370582581,0.0
163.37222456932068,28.349224090576172,23.94216370582581,0.0
163.37222456932068,28.41878771781921,23.925795793533325,0.0
163.37222456932068,28.349224090576172,23.94216370582581,0.0
163.52771973609924,28.349224090576172,23.94216370582581,0.0
163.52771973609924,28.349224090576172,23.94216370582581,0.0
163.54817962646484,28.230556726455685,23.99535942077637,0.0
163.54817962646484,28.230556726455685,23.99535942077637,0.0
163.59728336334229,28.18145298957825,23.99535942077637,0.0
163.59728336334229,28.13234925270081,23.99535942077637,0.0
163.6668469905853,28.13234925270081,23.97489953041077,0.0
163.6668469905853,28.075061559677124,23.99535942077637,0.0
163.6668469905853,28.075061559677124,23.99535942077637,0.0
163.6668469905853,28.075061559677124,23.99535942077637,0.0
163.6668469905853,27.49400067329407,23.97489953041077,0.0
163.6668469905853,28.075061559677124,23.99535942077637,0.0
163.85507798194885,28.075061559677124,23.97489953041077,0.0
164.02284908294678,28.095521450042725,23.90942788124084,0.0
163.30675292015076,28.095521450042725,23.97489953041077,0.0
163.30675292015076,28.095521450042725,23.97489953041077,0.0
164.02284908294678,28.075061559677124,23.90942788124084,0.0
163.30675292015076,28.075061559677124,23.90942788124084,0.0
164.02284908294678,28.095521450042725,23.90942788124084,0.0
164.0801367759705,28.095521450042725,23.90942788124084,0.0
164.0801367759705,28.095521450042725,23.958531618118286,0.0
164.0801367759705,28.13234925270081,23.958531618118286,0.0
164.38703513145447,28.38605189323425,23.90942788124084,0.0
164.02284908294678,28.492443323135376,23.921703815460205,0.0
163.6832149028778,28.713410139083862,23.958531618118286,0.0
163.6832149028778,29.228999376297,23.958531618118286,0.0
163.56045556068418,29.228999376297,23.958531618118286,0.0
163.56045556068418,29.228999376297,23.958531618118286,0.0
163.56045556068418,29.228999376297,23.921703815460205,0.0
163.56045556068418,29.228999376297,23.921703815460205,0.0
163.56045556068418,29.228999376297,24.011727333068844,0.0
163.56045556068418,28.471983432769772,24.011727333068844,0.0
163.56045556068418,28.471983432769772,24.011727333068844,0.0
163.56045556068418,28.471983432769772,24.011727333068844,0.0
163.54817962646484,28.471983432769772,24.011727333068844,0.0
163.28629302978516,28.31648826599121,24.011727333068844,0.0
163.2371892929077,28.31648826599121,23.97489953041077,0.0
163.2371892929077,28.19782090187073,23.97489953041077,0.0
163.6463871002197,28.19782090187073,24.011727333068844,0.0
163.6463871002197,28.19782090187073,24.011727333068844,0.0
163.6463871002197,27.837726831436157,23.97489953041077,0.0
163.42542028427127,27.56356430053711,23.97489953041077,0.0
163.42542028427127,27.633127927780148,23.97489953041077,0.0
163.32312083244327,27.56356430053711,23.893059968948364,0.0
163.42542028427127,27.56356430053711,23.893059968948364,0.0
163.42542028427127,27.547196388244625,23.893059968948364,0.0
163.42542028427127,27.56356430053711,23.856232166290283,0.0
163.42542028427127,27.56356430053711,23.803036451339718,0.0
163.32312083244327,27.633127927780148,23.856232166290283,0.0
163.32312083244327,27.714967489242554,23.856232166290283,0.0
163.32312083244327,27.714967489242554,23.925795793533325,0.0
163.32312083244327,27.714967489242554,23.925795793533325,0.0
163.32312083244327,28.25101661682129,23.925795793533325,0.0
163.4417881965637,28.36968398094177,23.925795793533325,0.0
163.61365127563474,28.36968398094177,23.94216370582581,0.0
163.4417881965637,28.38605189323425,23.94216370582581,0.0
163.61365127563474,28.492443323135376,23.94216370582581,0.0
163.61365127563474,28.492443323135376,23.94216370582581,0.0
163.69958281517032,28.492443323135376,23.94216370582581,0.0
163.69958281517032,28.38605189323425,23.94216370582581,0.0
163.81825017929074,28.35331606864929,23.925795793533325,0.0
163.69958281517032,28.27147650718689,23.925795793533325,0.0
163.61365127563474,28.27147650718689,23.893059968948364,0.0
163.61365127563474,28.27147650718689,23.893059968948364,0.0
163.51135182380673,28.079153537750244,23.856232166290283,0.0
163.3394887447357,27.9891300201416,23.839864253997806,0.0
163.51135182380673,27.94002628326416,23.823496341705322,0.0
163.51135182380673,27.9072904586792,23.823496341705322,0.0
163.3394887447357,27.9072904586792,23.823496341705322,0.0
163.3394887447357,27.9072904586792,23.823496341705322,0.0
163.3394887447357,27.64949584007263,23.823496341705322,0.0
163.2371892929077,27.64949584007263,23.823496341705322,0.0
163.18808555603027,27.547196388244625,23.823496341705322,0.0
163.18808555603027,27.514460563659664,23.823496341705322,0.0
163.18399357795715,27.514460563659664,23.823496341705322,0.0
163.18399357795715,27.514460563659664,23.823496341705322,0.0
163.0653262138367,27.514460563659664,23.823496341705322,0.0
163.0653262138367,27.461264848709106,23.72119688987732,0.0
162.99576258659366,27.457172870635986,23.72119688987732,0.0
162.99576258659366,27.391701221466064,23.72119688987732,0.0
162.85663533210752,27.338505506515503,23.72119688987732,0.0
162.85663533210752,27.338505506515503,23.72119688987732,0.0
162.72569203376767,27.084802865982056,23.7171049118042,0.0
162.72569203376767,27.338505506515503,23.72119688987732,0.0
162.65203642845154,27.391701221466064,23.72119688987732,0.0
162.55382895469666,27.338505506515503,23.72119688987732,0.0
162.55382895469666,27.391701221466064,23.737564802169803,0.0
162.55382895469666,27.391701221466064,23.737564802169803,0.0
162.41470170021057,27.391701221466064,23.737564802169803,0.0
162.55382895469666,27.47763276100159,23.90942788124084,0.0
162.55382895469666,27.837726831436157,23.90942788124084,0.0
162.55382895469666,27.9891300201416,23.921703815460205,0.0
162.56610488891604,28.35331606864929,23.94216370582581,0.0
162.56610488891604,28.35331606864929,23.94216370582581,0.0
162.56610488891604,28.43924760818481,23.94216370582581,0.0
162.56610488891604,28.43924760818481,23.94216370582581,0.0
162.56610488891604,28.557914972305298,23.97899150848389,0.0
162.63566851615906,28.574282884597782,23.97899150848389,0.0
162.63566851615906,28.713410139083862,23.99535942077637,0.0
162.63566851615906,28.713410139083862,23.99535942077637,0.0
162.63566851615906,28.574282884597782,23.97899150848389,0.0
162.7216000556946,28.43924760818481,23.94216370582581,0.0
162.7216000556946,28.35331606864929,23.905335903167725,0.0
162.63566851615906,27.837726831436157,23.905335903167725,0.0
162.63566851615906,27.837726831436157,23.905335903167725,0.0
162.63566851615906,27.837726831436157,23.905335903167725,0.0
162.58656477928162,27.837726831436157,23.807128429412842,0.0
162.63566851615906,27.49400067329407,23.807128429412842,0.0
162.7216000556946,27.49400067329407,23.807128429412842,0.0
162.86072731018066,27.444896936416626,23.807128429412842,0.0
162.86072731018066,27.49400067329407,23.8194043636322,0.0
162.86072731018066,27.49400067329407,23.8194043636322,0.0
162.7216000556946,27.59630012512207,23.8194043636322,0.0
162.39424180984497,27.59630012512207,23.94216370582581,0.0
162.75842785835266,27.59630012512207,23.8194043636322,0.0
162.75842785835266,27.56356430053711,23.94216370582581,0.0
162.75842785835266,27.56356430053711,24.011727333068844,0.0
162.75842785835266,27.56356430053711,24.011727333068844,0.0
162.75842785835266,27.56356430053711,23.94216370582581,0.0
162.46380543708798,27.514460563659664,23.94216370582581,0.0
162.46380543708798,27.56356430053711,23.94216370582581,0.0
162.75842785835266,27.543104410171512,24.011727333068844,0.0
162.75842785835266,27.543104410171512,24.04446315765381,0.0
162.75842785835266,27.543104410171512,24.04446315765381,0.0
162.82799148559567,27.514460563659664,24.011727333068844,0.0
162.82799148559567,27.514460563659664,24.04446315765381,0.0
162.82799148559567,27.543104410171512,24.04446315765381,0.0
162.82799148559567,27.543104410171512,23.958531618118286,0.0
162.82799148559567,27.56356430053711,23.958531618118286,0.0
162.82799148559567,27.56356430053711,23.958531618118286,0.0
163.1307978630066,27.56356430053711,23.958531618118286,0.0
163.11852192878726,27.543104410171512,23.921703815460205,0.0
163.11852192878726,27.526736497879032,23.856232166290283,0.0
163.11852192878726,27.526736497879032,23.856232166290283,0.0
163.11852192878726,27.526736497879032,23.921703815460205,0.0
163.11852192878726,27.56356430053711,23.921703815460205,0.0
163.11852192878726,27.526736497879032,23.856232166290283,0.0
162.79116368293762,27.526736497879032,23.786668539047238,0.0
162.86072731018066,27.854094743728638,23.856232166290283,0.0
163.11852192878726,27.56356430053711,23.823496341705322,0.0
162.86072731018066,27.56356430053711,23.921703815460205,0.0
162.86072731018066,27.854094743728638,23.921703815460205,0.0
162.86072731018066,27.85818672180176,23.925795793533325,0.0
162.86072731018066,27.85818672180176,24.028095245361328,0.0
162.86072731018066,27.85818672180176,24.08129096031189,0.0
162.86072731018066,27.854094743728638,24.08129096031189,0.0
162.86072731018066,27.854094743728638,24.08129096031189,0.0
162.86072731018066,27.854094743728638,24.08129096031189,0.0
162.86072731018066,27.821358919143677,24.08129096031189,0.0
163.29038500785828,27.61676001548767,24.028095245361328,0.0
162.8238995075226,27.61676001548767,24.028095245361328,0.0
163.04895830154416,27.56765627861023,23.958531618118286,0.0
162.99985456466675,27.56765627861023,23.803036451339718,0.0
162.99985456466675,27.56765627861023,23.803036451339718,0.0
163.04895830154416,27.61676001548767,23.786668539047238,0.0
163.04895830154416,27.49400067329407,23.77030062675476,0.0
162.99985456466675,27.49400067329407,23.77030062675476,0.0
162.87709522247312,27.49400067329407,23.77030062675476,0.0
162.87709522247312,27.49400067329407,23.786668539047238,0.0
162.87709522247312,27.61266803741455,23.786668539047238,0.0
162.87709522247312,27.61266803741455,23.786668539047238,0.0
162.87709522247312,27.61266803741455,23.803036451339718,0.0
162.8075315952301,27.698599576950073,23.786668539047238,0.0
162.8075315952301,27.61266803741455,23.786668539047238,0.0
162.8075315952301,27.61266803741455,23.856232166290283,0.0
162.8075315952301,27.61266803741455,23.856232166290283,0.0
162.87709522247312,27.73542737960815,23.856232166290283,0.0
162.87709522247312,27.73542737960815,23.786668539047238,0.0
163.49089193344116,27.73542737960815,23.70073699951172,0.0
163.65047907829285,27.73542737960815,23.6352653503418,0.0
163.65047907829285,27.73542737960815,23.54933381080627,0.0
163.65047907829285,27.73542737960815,23.54933381080627,0.0
164.7634971141815,27.9072904586792,22.82914566993713,0.0
197.8553237915039,27.73542737960815,22.604086875915524,0.0
198.16222214698792,27.993221998214718,22.55089116096497,0.0
198.16222214698792,27.993221998214718,22.464959621429443,0.0
198.16222214698792,27.993221998214718,22.464959621429443,0.0
198.16222214698792,28.16508507728577,22.464959621429443,0.0
198.16222214698792,28.35331606864929,22.464959621429443,0.0
198.16222214698792,28.35331606864929,22.55089116096497,0.0
197.8553237915039,28.406511783599854,22.56725907325745,0.0
197.8553237915039,28.406511783599854,22.56725907325745,0.0
197.8553237915039,28.406511783599854,22.55089116096497,0.0
197.8553237915039,28.525179147720337,22.55089116096497,0.0
197.8553237915039,28.525179147720337,22.464959621429443,0.0
197.8553237915039,28.713410139083862,22.464959621429443,0.0
197.8553237915039,28.713410139083862,22.56725907325745,0.0
197.8553237915039,28.713410139083862,22.42813181877136,0.0
197.8553237915039,28.713410139083862,22.42813181877136,0.0
197.8553237915039,28.713410139083862,22.42813181877136,0.0
197.8553237915039,28.766605854034424,22.42813181877136,0.0
197.8880596160889,28.713410139083862,22.42813181877136,0.0
197.8553237915039,28.713410139083862,22.53452324867249,0.0
197.8553237915039,28.67658233642578,22.56725907325745,0.0
197.66709280014038,28.67658233642578,22.70638632774353,0.0
197.66709280014038,28.713410139083862,22.70638632774353,0.0
197.66709280014038,28.766605854034424,22.70638632774353,0.0
197.80212807655332,28.766605854034424,22.70638632774353,0.0
197.80212807655332,28.766605854034424,22.70638632774353,0.0
197.8553237915039,28.799341678619385,22.56725907325745,0.0
197.80212807655332,28.799341678619385,22.53452324867249,0.0
197.80212807655332,28.799341678619385,22.53452324867249,0.0
197.80212807655332,28.815709590911865,22.45268368721008,0.0
197.73665642738342,28.815709590911865,22.415855884552002,0.0
197.73665642738342,28.815709590911865,22.34629225730896,0.0
197.73665642738342,28.799341678619385,22.34629225730896,0.0
197.7202885150909,28.799341678619385,22.34629225730896,0.0
197.7202885150909,28.406511783599854,22.34629225730896,0.0
197.7202885150909,28.406511783599854,22.34629225730896,0.0
197.7202885150909,28.406511783599854,22.34629225730896,0.0
197.6302649974823,28.406511783599854,22.329924345016483,0.0
197.4420340061188,28.471983432769772,22.329924345016483,0.0
197.4420340061188,28.471983432769772,22.32583236694336,0.0
197.4420340061188,28.471983432769772,22.32583236694336,0.0
197.7202885150909,28.59474277496338,22.448591709136963,0.0
197.4420340061188,28.59474277496338,22.448591709136963,0.0
197.4420340061188,28.59474277496338,22.481327533721924,0.0
197.35610246658325,28.59474277496338,22.56725907325745,0.0
197.35610246658325,28.59474277496338,22.56725907325745,0.0
197.35610246658325,28.59474277496338,22.56725907325745,0.0
197.35610246658325,28.492443323135376,22.56725907325745,0.0
197.47886180877688,28.492443323135376,22.58771896362305,0.0
197.5811612606049,28.471983432769772,22.56725907325745,0.0
197.47886180877688,28.471983432769772,22.56725907325745,0.0
197.47886180877688,28.471983432769772,22.56725907325745,0.0
197.47886180877688,28.45561552047729,22.56725907325745,0.0
197.49113774299624,28.471983432769772,22.65319061279297,0.0
197.5811612606049,28.492443323135376,22.65319061279297,0.0
197.5811612606049,28.492443323135376,22.65319061279297,0.0
197.92488741874686,28.492443323135376,22.65319061279297,0.0
197.5811612606049,28.492443323135376,22.65319061279297,0.0
197.5811612606049,28.492443323135376,22.65319061279297,0.0
197.92488741874686,28.28375244140625,22.37902808189392,0.0
197.92488741874686,28.492443323135376,22.65319061279297,0.0
197.92488741874686,28.492443323135376,22.65319061279297,0.0
198.0762906074524,28.713410139083862,22.383120059967045,0.0
198.12948632240293,28.713410139083862,22.383120059967045,0.0
198.12948632240293,28.713410139083862,22.36266016960144,0.0
198.12948632240293,28.713410139083862,22.36266016960144,0.0
198.12948632240293,28.320580244064328,22.36266016960144,0.0
198.12948632240293,28.713410139083862,22.36266016960144,0.0
198.12948632240293,28.868905305862427,22.36266016960144,0.0
198.12948632240293,28.868905305862427,22.36266016960144,0.0
198.12948632240293,28.868905305862427,22.383120059967045,0.0
198.0926585197449,28.868905305862427,22.30946445465088,0.0
198.0926585197449,28.476075410842896,22.383120059967045,0.0
197.9576232433319,28.476075410842896,22.432223796844486,0.0
197.4092981815338,28.35331606864929,22.432223796844486,0.0
197.4052062034606,28.35331606864929,22.432223796844486,0.0
197.4052062034606,28.35331606864929,22.69001841545105,0.0
197.4092981815338,28.476075410842896,22.759582042694092,0.0
197.4052062034606,28.42287969589233,22.759582042694092,0.0
197.4092981815338,28.35331606864929,22.759582042694092,0.0
197.4092981815338,28.42287969589233,22.69001841545105,0.0
197.4092981815338,28.42287969589233,22.69001841545105,0.0
197.4092981815338,28.35331606864929,22.759582042694092,0.0
197.4256660938263,28.35331606864929,22.70638632774353,0.0
197.4256660938263,28.35331606864929,22.69001841545105,0.0
197.4256660938263,28.42287969589233,22.37902808189392,0.0
197.7202885150909,28.6602144241333,22.37902808189392,0.0
197.4256660938263,28.6602144241333,22.37902808189392,0.0
197.4256660938263,28.42287969589233,22.37902808189392,0.0
197.7202885150909,28.320580244064328,22.37902808189392,0.0
197.7202885150909,28.320580244064328,22.34629225730896,0.0
197.4420340061188,28.320580244064328,22.42813181877136,0.0
197.4420340061188,28.320580244064328,22.329924345016483,0.0
197.4420340061188,28.320580244064328,22.329924345016483,0.0
197.4420340061188,28.33285617828369,22.26036071777344,0.0
197.63435697555542,28.33285617828369,22.297188520431515,0.0
197.6834607124329,28.33285617828369,22.313556432724,0.0
197.6834607124329,28.33285617828369,22.313556432724,0.0
197.6834607124329,28.390143871307373,22.297188520431515,0.0
197.63435697555542,28.390143871307373,22.297188520431515,0.0
197.63435697555542,28.42287969589233,22.313556432724,0.00054931640625
197.6834607124329,28.815709590911865,22.313556432724,0.006103515625
198.301349401474,28.42287969589233,22.297188520431515,0.00494384765625
198.301349401474,28.42287969589233,22.24399280548096,0.00494384765625
198.301349401474,28.713410139083862,22.297188520431515,0.006103515625
197.7857601642609,28.713410139083862,22.297188520431515,0.00738525390625
197.7857601642609,28.713410139083862,22.24399280548096,0.0087890625
197.7857601642609,28.713410139083862,22.24399280548096,0.01031494140625
197.6507248878479,28.713410139083862,22.22762489318848,0.01031494140625
197.7857601642609,28.41878771781921,22.24399280548096,0.01031494140625
197.7857601642609,28.38605189323425,22.22762489318848,0.01031494140625
197.7857601642609,28.38605189323425,22.22762489318848,0.01373291015625
197.7857601642609,28.320580244064328,22.22762489318848,0.011962890625
197.7857601642609,28.38605189323425,22.24399280548096,0.0087890625
197.8553237915039,28.41878771781921,22.297188520431515,0.0087890625
197.8553237915039,28.38605189323425,22.158061265945435,0.01031494140625
197.8880596160889,28.41878771781921,22.297188520431515,0.0087890625
197.8553237915039,28.41878771781921,22.297188520431515,0.0087890625
197.8553237915039,28.41878771781921,22.34629225730896,0.0087890625
197.8880596160889,28.525179147720337,22.34629225730896,0.0
197.8553237915039,28.782973766326904,22.32583236694336,0.0
197.8553237915039,28.81980156898499,22.32583236694336,0.0
197.80212807655332,28.88527321815491,22.32583236694336,0.0
197.80212807655332,28.88527321815491,22.32583236694336,0.0
197.80212807655332,28.81980156898499,22.313556432724,0.0
197.80212807655332,28.81980156898499,22.20716500282288,0.0
197.8880596160889,28.81980156898499,22.313556432724,0.0
197.80212807655332,28.81980156898499,22.20716500282288,0.0
197.94125533103943,28.815709590911865,22.20716500282288,0.0
197.94125533103943,28.815709590911865,22.313556432724,0.0
197.94125533103943,28.81980156898499,22.313556432724,0.0
198.02309489250183,28.815709590911865,22.20716500282288,0.0
198.02309489250183,28.815709590911865,22.20716500282288,0.0
198.02718687057487,28.799341678619385,22.20716500282288,0.0
198.02309489250183,28.815709590911865,22.26036071777344,0.0
198.02309489250183,28.815709590911865,22.313556432724,0.0
198.02309489250183,28.815709590911865,22.313556432724,0.0
198.28498148918152,28.815709590911865,22.2930965423584,0.0
198.28498148918152,28.815709590911865,22.2930965423584,0.0
198.02309489250183,28.815709590911865,22.2930965423584,0.0
197.82258796691886,28.799341678619385,22.2930965423584,0.0
197.5975291728973,28.574282884597782,22.34629225730896,0.0
197.5975291728973,28.574282884597782,22.34629225730896,0.0
197.82258796691886,28.562006950378407,22.34629225730896,0.0
197.7325644493103,28.504719257354736,22.36266016960144,0.0
197.82258796691886,28.390143871307373,22.36266016960144,0.0
197.82258796691886,28.35331606864929,22.36266016960144,0.0
