gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.74764633178711,28.128257274627682,23.238343477249146,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.79675006866455,28.128257274627682,23.237252283096314,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.84585380554199,28.128257274627682,23.236161088943483,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.89495754241943,28.128257274627682,23.235069894790648,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.94406127929688,28.128257274627682,23.233978700637817,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.99316501617432,28.128257274627682,23.232887506484985,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.04226875305176,28.128257274627682,23.231796312332154,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.0913724899292,28.128257274627682,23.230705118179323,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.17594003677368,28.128257274627682,23.202061271667482,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.26050758361816,28.128257274627682,23.17341742515564,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.34507513046265,28.128257274627682,23.1447735786438,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.42964267730713,28.128257274627682,23.11612973213196,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.51421022415161,28.128257274627682,23.08748588562012,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.5987777709961,28.128257274627682,23.058842039108278,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.7690040588379,28.128257274627682,23.030198192596437,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.9392303466797,28.227828741073605,23.001554346084596,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.06035289764404,28.327400207519528,22.974001693725587,-1.0,0.0,0.0,0.0,0.0
