gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight,ticksLeft,ticksRight
128.0,128.0,104.86512207984924,22.329924345016483,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.329924345016483,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.329924345016483,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.329924345016483,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.329924345016483,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.464959621429443,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.86512207984924,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.464959621429443,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.430086374282837,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,22.137601375579834,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.96742153167725,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,21.883898735046387,25.79582977294922,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,21.883898735046387,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.260360717773438,26.344154834747314,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.260360717773438,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.28406119346619,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,25.8121976852417,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.088497638702393,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.19403767585753,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.2930965423584,26.069992303848267,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.2930965423584,25.930865049362183,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.2930965423584,25.930865049362183,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.36590075492857,22.2930965423584,25.930865049362183,-1.0,0.0,0.0,0.0,0.0,0,0
