gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,110.06602621078491,41.705440521240234,8.560418128967285,-1.0,0.0,0.0,0.0,0.0
