gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.3891351222991934,45.71967101097106,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.406321430206298,45.723217391967765,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.423507738113402,45.72676377296447,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.440694046020507,45.73031015396118,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.457880353927612,45.73385653495788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.849454164505005,5.475066661834717,45.73740291595458,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.821901512146,5.492252969741822,45.740949296951285,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.794348859786986,5.509439277648926,45.74449567794799,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.76679620742798,5.5266255855560305,45.7480420589447,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.73924355506897,5.543811893463134,45.7515884399414,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.71169090270996,5.560998201370239,45.7551348209381,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.684138250350955,5.578184509277344,45.758681201934806,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.65658559799194,5.595370817184448,45.76222758293151,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.629032945632936,5.612557125091553,45.76577396392822,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.60148029327392,5.629743432998657,45.76932034492492,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.57392764091492,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.54637498855591,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.5188223361969,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.49126968383789,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.46371703147888,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.43616437911987,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.43616437911987,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.43616437911987,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.43616437911987,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.43616437911987,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.42825322151184,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.42034206390381,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.412430906295775,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.40451974868775,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.39660859107971,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.38869743347168,5.646929740905763,45.772866725921624,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.372875118255614,5.646929740905763,45.73631172180175,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.35705280303955,5.646929740905763,45.69975671768188,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.34123048782349,5.646929740905763,45.663201713562,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.325408172607425,5.646929740905763,45.62664670944214,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.309585857391355,5.646929740905763,45.590091705322266,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.29376354217529,5.646929740905763,45.55353670120239,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.27657723426819,5.646929740905763,45.51698169708252,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.259390926361085,5.651567316055298,45.480426692962645,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.24220461845398,5.656204891204835,45.443871688842776,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.23292946815491,5.660842466354371,45.4073166847229,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.22365431785583,5.665480041503907,45.370761680603025,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.214379167556764,5.670117616653442,45.334206676483156,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.20510401725769,5.674755191802978,45.29765167236328,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.187917709350586,5.679392766952515,45.26109666824341,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.17073140144348,5.684030342102051,45.22454166412354,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.16145625114441,5.688667917251587,45.22454166412354,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.15218110084534,5.693305492401123,45.22454166412354,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.142905950546265,5.697943067550659,45.22454166412354,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.13363080024719,5.7025806427001955,45.22454166412354,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.119718074798584,5.707218217849731,45.2027177810669,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.10580534934998,5.711855792999268,45.18089389801026,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.093256616592406,5.716493368148804,45.15907001495362,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.08070788383484,5.716493368148804,45.13724613189697,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,51.06815915107727,5.716493368148804,45.11542224884033,-1.0,0.0,0.0,0.0,0.0
