gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.527316570281982,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.51940541267395,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.51149425506592,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.503583097457884,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.495671939849853,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.48776078224182,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.47984962463379,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.428290700912477,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.37673177719116,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.325172853469848,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.273613929748535,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.222055006027222,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.17049608230591,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.118937158584593,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.06737823486328,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,24.015819311141968,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,23.972171545028687,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,23.928523778915405,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,23.884876012802124,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.46939182281493,29.040768384933468,23.841228246688843,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.45002312660216,29.040768384933468,23.79758048057556,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.4306544303894,29.09232730865478,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.41128573417662,29.143886232376094,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.39191703796385,29.19544515609741,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.37254834175108,29.247004079818723,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.35317964553832,29.298563003540036,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.33381094932557,29.35012192726135,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.31444225311279,29.401680850982665,23.753932714462277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.29507355690002,29.491977167129516,23.733200025558467,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.27570486068726,29.582273483276367,23.712467336654658,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.25633616447449,29.67256979942322,23.691734647750852,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.23696746826172,29.76286611557007,23.671001958847043,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.21759877204894,29.853162431716918,23.650269269943237,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.19823007583618,29.94345874786377,23.629536581039428,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,30.03375506401062,23.60880389213562,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,30.12405138015747,23.588071203231813,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,30.45441040992737,23.567338514328004,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,30.784769439697264,23.546605825424194,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,31.115128469467162,23.525873136520385,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,31.44548749923706,23.505140447616576,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,31.77584652900696,23.48440775871277,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,32.10620555877686,23.46367506980896,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,32.43656458854675,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,32.728186225891115,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,33.01980786323547,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,33.311429500579834,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,33.6030511379242,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.17886137962341,33.89467277526855,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.07137875556946,34.18629441261292,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.9638961315155,34.47791604995727,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.85641350746155,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.7489308834076,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.64144825935364,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.53396563529968,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.42648301124572,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.31900038719178,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.21151776313782,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,118.10403513908386,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.9965525150299,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.88906989097595,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.781587266922,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.67410464286804,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.44294238090515,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.45439991950989,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.465857458114623,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.47731499671936,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.488772535324095,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.56662201881409,34.769537687301636,23.500230073928833,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.43158674240112,34.769537687301636,23.516325187683105,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.29655146598816,34.769537687301636,23.532420301437377,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.1615161895752,34.769537687301636,23.548515415191652,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,117.02648091316223,34.769537687301636,23.564610528945924,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.89144563674927,34.769537687301636,23.580705642700195,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.7564103603363,34.769537687301636,23.596800756454467,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.62137508392334,34.769537687301636,23.61289587020874,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.48633980751038,34.72261633872986,23.639357328414917,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.35130453109741,34.67569499015808,23.665818786621095,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.21626925468445,34.62877364158631,23.69228024482727,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.08123397827148,34.58185229301453,23.70728416442871,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.94619870185852,34.53493094444275,23.72228808403015,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.81116342544556,34.48800959587097,23.73729200363159,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.67612814903259,34.44108824729919,23.75229592323303,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.54109287261963,34.39416689872742,23.767299842834472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.54109287261963,34.34724555015564,23.77766618728638,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.54109287261963,34.30032420158386,23.78803253173828,-1.0,0.0,0.0,0.0,0.0
