gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.41308140754698,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.3765264034271,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.33997139930723,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.30341639518737,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.2668613910675,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.23030638694762,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.19375138282774,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.15719637870787,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.120641374588,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.08408637046813,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.04753136634825,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,121.01097636222838,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.9744213581085,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.93786635398864,27.530828475952145,23.565701723098755,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.90131134986876,27.531919670104976,23.592981576919556,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.533010864257808,23.620261430740356,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.534102058410642,23.647541284561157,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.535193252563474,23.674821138381958,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.536284446716305,23.70210099220276,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.537375640869136,23.72938084602356,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.538466835021968,23.75666069984436,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.539558029174803,23.78394055366516,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.540649223327634,23.811220407485962,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.541740417480465,23.838500261306763,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.86475634574889,27.542831611633297,23.865780115127563,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.80146708488464,27.543922805786128,23.893059968948364,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.73817782402037,27.545013999938963,23.920339822769165,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.67488856315612,27.546105194091794,23.947619676589966,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.61159930229185,27.547196388244625,23.974899530410767,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.5483100414276,27.547196388244625,23.974899530410767,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.48502078056335,27.547196388244625,23.974899530410767,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.42173151969908,27.547196388244625,23.974899530410767,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.35844225883483,27.547196388244625,23.974899530410767,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.29515299797056,27.547196388244625,23.947619676589966,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.23186373710631,27.547196388244625,23.920339822769165,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.16857447624206,27.547196388244625,23.893059968948364,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.10528521537779,27.547196388244625,23.865780115127563,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,120.04199595451354,27.547196388244625,23.838500261306763,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.97870669364927,27.547196388244625,23.811220407485962,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.90532388687133,27.547196388244625,23.78394055366516,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.89523034095762,27.547196388244625,23.75666069984436,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.88513679504393,27.547196388244625,23.72938084602356,-1.0,0.0,0.0,0.0,0.0
