gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.32168340682982,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.27257966995239,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.27257966995239,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191282,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191282,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191282,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191282,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191284,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191284,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191284,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191284,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191284,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31513624191284,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.31186265945435,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.30858907699584,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.30531549453735,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.30531549453735,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.30531549453734,25.210676908493042,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.30204191207885,25.213132095336913,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.29876832962036,25.215587282180785,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.29549474716187,25.21804246902466,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.29222116470336,25.22049765586853,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.28894758224487,25.222952842712402,87.05274152755737,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.28567399978638,25.225408029556274,87.0262800693512,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.28240041732788,25.227863216400145,86.99981861114502,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.27912683486939,25.23031840324402,86.97335715293885,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.27585325241088,25.23277359008789,86.94689569473266,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.27257966995239,25.235228776931763,86.92043423652649,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.27257966995239,25.237683963775634,86.89397277832032,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.26548690795899,25.240139150619505,86.86751132011413,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.25839414596558,25.24259433746338,86.84104986190796,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.25130138397216,25.24504952430725,86.81458840370178,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.24420862197876,25.24750471115112,86.7881269454956,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.23711585998535,25.24750471115112,86.76166548728943,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.23002309799195,25.24750471115112,86.73520402908325,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.22293033599854,25.24750471115112,86.70874257087708,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.21583757400512,25.24750471115112,86.6650948047638,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.20874481201172,25.22922720909118,86.62144703865052,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.20165205001831,25.210949707031247,86.6042607307434,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.1945592880249,25.19267220497131,86.58707442283631,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.1874665260315,25.174394702911375,86.5698881149292,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.18037376403808,25.15611720085144,86.55270180702209,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.17328100204467,25.137839698791502,86.535515499115,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.16618824005127,25.119562196731568,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.16618824005127,25.084098386764527,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.16618824005127,25.048634576797486,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.16618824005127,25.013170766830445,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.16618824005127,24.977706956863404,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.16618824005127,24.942243146896363,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.14136357307434,24.906779336929322,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.11653890609742,24.87131552696228,86.51832919120788,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.09171423912048,24.83585171699524,86.535515499115,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.06688957214355,24.818665409088133,86.55270180702209,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.04206490516663,24.80147910118103,86.5698881149292,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.0172402381897,24.784292793273927,86.58707442283631,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.99241557121277,24.76710648536682,86.6042607307434,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.96759090423583,24.749920177459718,86.62144703865052,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.94276623725891,24.73273386955261,86.63863334655761,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.91794157028198,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.89311690330506,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.86829223632813,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.84346756935119,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.81864290237426,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,113.91248559951782,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.0311529636383,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.14982032775879,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.26848769187927,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.38715505599976,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.50582242012024,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.62448978424072,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.7431571483612,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,114.93875370025634,24.715547561645508,86.65581965446472,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.13435025215149,24.618431282043456,86.84786982536316,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.32994680404663,24.521315002441405,87.0399199962616,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.52554335594178,24.424198722839357,87.23197016716003,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.72113990783691,24.327082443237305,87.42402033805847,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,115.91673645973205,24.229966163635254,87.61607050895691,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.1123330116272,24.132849884033202,87.80812067985535,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,116.18926219940185,24.03573360443115,88.00017085075379,-1.0,0.0,0.0,0.0,0.0
