gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431032180786133,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.59028506278992,7.431304979324341,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.57664513587952,7.4315777778625485,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.563005208969116,7.431850576400757,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.549365282058716,7.432123374938965,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.535725355148315,7.432396173477173,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1903429031372,44.522085428237915,7.432668972015381,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1799765586853,44.508445501327515,7.4329417705535885,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1696102142334,44.494805574417114,7.433214569091797,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.15924386978149,44.44215545654297,7.433487367630005,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.1488775253296,44.389505338668826,7.433760166168213,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.13851118087769,44.336855220794675,7.434032964706421,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.12814483642578,44.28420510292053,7.4343057632446286,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.11777849197388,44.23155498504639,7.434578561782837,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.10741214752197,44.17890486717224,7.434578561782837,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.09704580307007,44.1262547492981,7.434578561782836,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.08667945861816,44.07360463142395,7.434305763244628,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.07631311416625,44.034594440460204,7.43403296470642,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,109.06594676971436,43.99558424949646,7.433760166168212,-1.0,0.0,0.0,0.0,0.0
