gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight,ticksLeft,ticksRight
128.0,0.0,104.9183177947998,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.9183177947998,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.9183177947998,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.9183177947998,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.9183177947998,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.9183177947998,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.83238625526428,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.33343625068665,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,104.24723339080809,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,102.99508810043335,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,0,0
128.0,0.0,102.99508810043335,22.280820608139038,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,2,1
128.0,0.0,102.99508810043335,22.1907970905304,25.50529932975769,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.1907970905304,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,102.99508810043335,22.280820608139038,26.20502758026123,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.280820608139038,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,101.44832038879395,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,100.45396971702576,22.088497638702393,26.20911955833435,1.0,1.0,1.0,0.0,0.0,3,3
128.0,0.0,100.45396971702576,22.088497638702393,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.45396971702576,21.6424720287323,26.413718461990356,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,100.31484246253969,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.6424720287323,26.52010989189148,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.6424720287323,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,96.23514032363892,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,95.63361954689024,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,5
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,6
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,6
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,6
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,6
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,6
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,6
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,92.388680934906,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.41741323471069,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,91.05060410499573,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.233274221420288,27.95639419555664,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.233274221420288,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,87.92433285713196,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,4,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,84.37249588966371,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,21.163710594177246,28.42287969589233,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
128.0,0.0,82.24466729164124,20.83635234832764,28.541547060012817,1.0,1.0,1.0,0.0,0.0,5,7
