gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight,ticksLeft,ticksRight
128.0,128.0,104.6114194393158,22.088497638702393,26.053624391555786,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6114194393158,22.088497638702393,26.053624391555786,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,26.053624391555786,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.6932590007782,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.55413174629211,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.088497638702393,25.501207351684567,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.23086547851564,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,22.088497638702393,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,22.088497638702393,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.85031151771544,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,21.933002471923828,26.090452194213864,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,21.933002471923828,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.36266016960144,25.660794496536255,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.36266016960144,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.951324939727783,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.432223796844486,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.36266016960144,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.99353075027466,22.428131818771362,25.82856559753418,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.0426344871521,22.428131818771362,25.861301422119137,-1.0,0.0,0.0,0.0,0.0,0,0
