gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.872600078582764,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.876692056655884,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.876692056655884,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87314567565918,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.873418474197386,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.873691272735595,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.873964071273804,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.873964071273804,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.873964071273804,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.874236869812012,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87450966835022,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.874782466888426,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.875055265426635,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.875328063964844,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.875600862503052,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.87587366104126,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.876146459579466,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.876419258117675,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.876692056655884,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,119.73127841949463,28.148717164993286,23.876692056655884,-1.0,0.0,0.0,0.0,0.0
