gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight,ticksLeft,ticksRight
128.0,128.0,104.09173822402953,22.89461731910706,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.89461731910706,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.89461731910706,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.89461731910706,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.89461731910706,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.89461731910706,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.89461731910706,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.585581541061398,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.174429178237915,26.634685277938843,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.60732746124268,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,22.158061265945435,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.97307085990906,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.900266647338867,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.900266647338867,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.09173822402953,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,21.98619818687439,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.72061681747436,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.61297678947447,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.497695446014404,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,103.95670294761656,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.2930965423584,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.18176174163818,22.32583236694336,26.671513080596927,-1.0,0.0,0.0,0.0,0.0,0,0
