gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight,ticksLeft,ticksRight
128.0,128.0,105.03698515892029,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.03698515892029,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.03698515892029,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,105.05335307121277,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.411763906478882,25.742634057998657,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.411763906478882,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.40272855758667,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,23.54933381080627,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.36266016960144,25.77946186065674,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.36266016960144,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.43955636024475,22.464959621429443,25.86539340019226,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.62778735160828,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.67689108848572,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.67689108848572,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
128.0,128.0,104.67689108848572,22.464959621429443,26.17229175567627,-1.0,0.0,0.0,0.0,0.0,0,0
