gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight,steerLeft,steerRight
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
128.0,128.0,108.12642860412598,24.285889863967896,8.687269449234009,-1.0,0.0,0.0,0.0,0.0
