gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
128.0,128.0,224.31814599037173,26.908847808837887,28.45970749855041,-1.0,0.0,0.0
