gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.660794496536255,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.681254386901855,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.701714277267456,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.722174167633057,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.742634057998657,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.763093948364258,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.78355383872986,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.80401372909546,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.82447361946106,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.84493350982666,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.86539340019226,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.88585329055786,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.906313180923462,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.926773071289062,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.24185538291931,25.947232961654663,-1.0,0.0,0.0
128.0,128.0,119.50731081962584,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.50840201377868,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.5094932079315,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51058440208433,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51167559623717,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51276679039,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51385798454285,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51494917869567,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51604037284851,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51713156700134,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51822276115418,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.51931395530701,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.52040514945983,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.52149634361267,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.5225875377655,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.5225875377655,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.5225875377655,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.5225875377655,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.5225875377655,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.5225875377655,26.24185538291931,25.967692852020264,-1.0,0.0,0.0
128.0,128.0,119.53295388221741,26.24185538291931,26.190842056274413,-1.0,0.0,0.0
128.0,128.0,119.54332022666931,26.22003149986267,26.413991260528565,-1.0,0.0,0.0
128.0,128.0,119.55368657112122,26.19820761680603,26.637140464782714,-1.0,0.0,0.0
128.0,128.0,119.56405291557311,26.17638373374939,26.860289669036867,-1.0,0.0,0.0
128.0,128.0,119.57441926002502,26.15455985069275,27.083438873291016,-1.0,0.0,0.0
128.0,128.0,119.58478560447693,26.13273596763611,27.306588077545165,-1.0,0.0,0.0
128.0,128.0,119.59515194892883,26.110912084579468,27.529737281799317,-1.0,0.0,0.0
128.0,128.0,119.99452900886536,26.089088201522827,27.986129236221313,-1.0,0.0,0.0
128.0,128.0,120.39390606880188,26.067264318466187,28.442521190643312,-1.0,0.0,0.0
128.0,128.0,120.79328312873841,26.045440435409546,28.898913145065308,-1.0,0.0,0.0
128.0,128.0,121.19266018867492,26.023616552352905,29.355305099487303,-1.0,0.0,0.0
128.0,128.0,121.59203724861145,26.001792669296265,29.811697053909302,-1.0,0.0,0.0
128.0,128.0,121.99141430854797,25.979968786239624,30.268089008331298,-1.0,0.0,0.0
128.0,128.0,122.3907913684845,25.958144903182983,30.724480962753297,-1.0,0.0,0.0
128.0,128.0,122.80026197433472,25.936321020126343,31.180872917175293,-1.0,0.0,0.0
128.0,128.0,123.19936623573304,25.914497137069702,31.41411566734314,-1.0,0.0,0.0
128.0,128.0,123.59847049713134,25.914497137069702,31.647358417510986,-1.0,0.0,0.0
128.0,128.0,123.99757475852967,25.914497137069702,31.880601167678833,-1.0,0.0,0.0
128.0,128.0,124.39667901992797,25.914497137069702,32.11384391784668,-1.0,0.0,0.0
128.0,128.0,124.7957832813263,25.914497137069702,32.347086668014526,-1.0,0.0,0.0
128.0,128.0,125.19488754272462,25.914497137069702,32.58032941818237,-1.0,0.0,0.0
128.0,128.0,125.59399180412292,25.914497137069702,32.81357216835022,-1.0,0.0,0.0
128.0,128.0,125.60408535003663,25.914497137069702,32.81357216835022,-1.0,0.0,0.0
128.0,128.0,125.61417889595032,25.914497137069702,32.81357216835022,-1.0,0.0,0.0
128.0,128.0,125.62427244186401,25.914497137069702,32.81357216835022,-1.0,0.0,0.0
128.0,128.0,125.63436598777771,25.914497137069702,32.81357216835022,-1.0,0.0,0.0
128.0,128.0,125.6444595336914,25.914497137069702,32.81357216835022,-1.0,0.0,0.0
128.0,128.0,126.19469418525696,25.880124521255492,32.58032941818237,-1.0,0.0,0.0
128.0,128.0,126.74492883682251,25.845751905441283,32.347086668014526,-1.0,0.0,0.0
128.0,128.0,127.28506994247437,25.811379289627077,32.11384391784668,-1.0,0.0,0.0
128.0,128.0,127.82521104812622,25.777006673812867,31.880601167678833,-1.0,0.0,0.0
128.0,128.0,128.36535215377808,25.742634057998657,31.647358417510986,-1.0,0.0,0.0
128.0,128.0,128.90549325942993,25.708261442184448,31.41411566734314,-1.0,0.0,0.0
128.0,128.0,129.4456343650818,25.673888826370238,31.180872917175293,-1.0,0.0,0.0
128.0,128.0,129.98577547073364,25.63951621055603,30.947630167007446,-1.0,0.0,0.0
128.0,128.0,130.5259165763855,25.605143594741822,30.7143874168396,-1.0,0.0,0.0
128.0,128.0,131.06605768203735,25.570770978927612,30.481144666671753,-1.0,0.0,0.0
128.0,128.0,131.6061987876892,25.536398363113403,30.247901916503906,-1.0,0.0,0.0
128.0,128.0,132.14633989334106,25.502025747299193,30.01465916633606,-1.0,0.0,0.0
