gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
128.0,128.0,119.50621962547301,26.241855382919308,25.66079449653625,-1.0,0.0,0.0
